state,district,ds,yhat,yhat_lower,yhat_upper
100000,100000,2026-01-11,0.0,0.0,2.0965392172981706e-09
100000,100000,2026-01-18,0.0,0.0,2.607125567322935e-09
100000,100000,2026-01-25,0.0,0.0,3.881185127014945e-09
100000,100000,2026-02-01,0.0,0.0,5.420981519721501e-09
Andaman & Nicobar Islands,Andamans,2026-01-11,0.0,0.0,0.0
Andaman & Nicobar Islands,Andamans,2026-01-18,0.0,0.0,0.0
Andaman & Nicobar Islands,Andamans,2026-01-25,0.0,0.0,0.0
Andaman & Nicobar Islands,Andamans,2026-02-01,0.0,0.0,0.0
Andaman & Nicobar Islands,Nicobars,2025-12-14,0.0,0.0,2.048221851905008e-09
Andaman & Nicobar Islands,Nicobars,2025-12-21,0.0,0.0,2.505111409223247e-09
Andaman & Nicobar Islands,Nicobars,2025-12-28,0.0,0.0,3.205466315016619e-09
Andaman & Nicobar Islands,Nicobars,2026-01-04,0.0,0.0,4.67174033912306e-09
Andaman & Nicobar Islands,South Andaman,2026-01-11,0.0,0.0,0.0
Andaman & Nicobar Islands,South Andaman,2026-01-18,0.0,0.0,0.0
Andaman & Nicobar Islands,South Andaman,2026-01-25,0.0,0.0,0.0
Andaman & Nicobar Islands,South Andaman,2026-02-01,0.0,0.0,0.0
Andaman and Nicobar Islands,Nicobar,2026-01-11,0.0,0.0,0.0
Andaman and Nicobar Islands,Nicobar,2026-01-18,0.0,0.0,0.0
Andaman and Nicobar Islands,Nicobar,2026-01-25,0.0,0.0,0.0
Andaman and Nicobar Islands,Nicobar,2026-02-01,0.0,0.0,0.0
Andaman and Nicobar Islands,North And Middle Andaman,2026-01-11,0.0,0.0,0.0
Andaman and Nicobar Islands,North And Middle Andaman,2026-01-18,0.0,0.0,0.0
Andaman and Nicobar Islands,North And Middle Andaman,2026-01-25,0.0,0.0,0.0
Andaman and Nicobar Islands,North And Middle Andaman,2026-02-01,0.0,0.0,0.0
Andaman and Nicobar Islands,South Andaman,2026-01-11,0.0,0.0,0.0
Andaman and Nicobar Islands,South Andaman,2026-01-18,0.0,0.0,0.0
Andaman and Nicobar Islands,South Andaman,2026-01-25,0.0,0.0,0.0
Andaman and Nicobar Islands,South Andaman,2026-02-01,0.0,0.0,0.0
Andhra Pradesh,Adilabad,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,Adilabad,2026-01-18,0.0,0.0,0.0
Andhra Pradesh,Adilabad,2026-01-25,0.0,0.0,0.0
Andhra Pradesh,Adilabad,2026-02-01,0.0,0.0,0.0
Andhra Pradesh,Alluri Sitharama Raju,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,Alluri Sitharama Raju,2026-01-18,617.4260269978513,546.2096933853919,688.8553538205372
Andhra Pradesh,Alluri Sitharama Raju,2026-01-25,4573.686534836076,4497.581386550953,4648.229150695491
Andhra Pradesh,Alluri Sitharama Raju,2026-02-01,12278.475848275346,12207.750113842394,12349.86317436225
Andhra Pradesh,Anakapalli,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,Anakapalli,2026-01-18,0.0,0.0,0.0
Andhra Pradesh,Anakapalli,2026-01-25,0.0,0.0,0.0
Andhra Pradesh,Anakapalli,2026-02-01,0.0,0.0,0.0
Andhra Pradesh,Anantapur,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,Anantapur,2026-01-18,0.0,0.0,0.0
Andhra Pradesh,Anantapur,2026-01-25,6130.421137791943,5603.853903551817,6651.038992766158
Andhra Pradesh,Anantapur,2026-02-01,22119.322679130026,21573.84735968085,22622.580260078415
Andhra Pradesh,Ananthapur,2026-01-11,1605.023511785348,895.579763387936,2343.663442118387
Andhra Pradesh,Ananthapur,2026-01-18,13754.525654273231,13045.784738671213,14421.23987157848
Andhra Pradesh,Ananthapur,2026-01-25,43914.77421637593,43149.40679544257,44655.431506488945
Andhra Pradesh,Ananthapur,2026-02-01,84028.84553729354,83276.66362786885,84763.13055654506
Andhra Pradesh,Ananthapuramu,2026-01-11,2044.6491213577574,902.656283580763,3241.259907085808
Andhra Pradesh,Ananthapuramu,2026-01-18,15806.589269823673,14518.687532769034,16966.112503942008
Andhra Pradesh,Ananthapuramu,2026-01-25,47168.742326836946,45952.89360473661,48356.48472778872
Andhra Pradesh,Ananthapuramu,2026-02-01,84168.78937597813,83056.84397598797,85258.22900502193
Andhra Pradesh,Annamayya,2026-01-11,73.95937389714692,0.0,159.3619406762188
Andhra Pradesh,Annamayya,2026-01-18,654.1030385749924,571.9688651369647,740.1889404802433
Andhra Pradesh,Annamayya,2026-01-25,1707.4661620625357,1622.8105437784354,1794.2605374716316
Andhra Pradesh,Annamayya,2026-02-01,2336.239684795363,2250.7717985383742,2417.994087020003
Andhra Pradesh,Bapatla,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,Bapatla,2026-01-18,0.0,0.0,0.0
Andhra Pradesh,Bapatla,2026-01-25,510.1763955460118,463.86842036588916,556.9783665956033
Andhra Pradesh,Bapatla,2026-02-01,1912.1831870093015,1864.5371920953003,1961.4906038809443
Andhra Pradesh,Chittoor,2026-01-11,2245.8971520965715,160.18469745246452,4453.8279255767775
Andhra Pradesh,Chittoor,2026-01-18,40418.11559733284,38321.95494158752,42402.52013492969
Andhra Pradesh,Chittoor,2026-01-25,153449.60919541016,151334.4997418246,155553.52580925706
Andhra Pradesh,Chittoor,2026-02-01,326712.3132966189,324425.30910627835,328869.7997767759
Andhra Pradesh,Cuddapah,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,Cuddapah,2026-01-18,0.0,0.0,0.0
Andhra Pradesh,Cuddapah,2026-01-25,0.0,0.0,0.0
Andhra Pradesh,Cuddapah,2026-02-01,0.0,0.0,0.0
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,2026-01-11,168.15325678278532,99.00689854482448,238.61010752784756
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,2026-01-18,1788.4996883167178,1716.2689693813297,1864.594621439992
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,2026-01-25,5454.788727314596,5386.81939363041,5520.494851120619
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,2026-02-01,9634.1654045238,9567.141568347968,9700.364360542764
Andhra Pradesh,East Godavari,2026-01-11,2318.7183227289497,768.7185100147522,4031.9621714296813
Andhra Pradesh,East Godavari,2026-01-18,37269.80087249792,35575.7212637844,38818.69990910819
Andhra Pradesh,East Godavari,2026-01-25,122437.12738632243,120824.3627322518,124026.18724238708
Andhra Pradesh,East Godavari,2026-02-01,224144.19795639586,222478.7329088326,225745.5054598839
Andhra Pradesh,Eluru,2026-01-11,0.0,0.0,17.254529275056644
Andhra Pradesh,Eluru,2026-01-18,41.070271930202864,0.0,85.87983458589935
Andhra Pradesh,Eluru,2026-01-25,100.33177743515199,53.08042826182539,147.99196667264343
Andhra Pradesh,Eluru,2026-02-01,0.0,0.0,0.0
Andhra Pradesh,Guntur,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,Guntur,2026-01-18,0.0,0.0,0.0
Andhra Pradesh,Guntur,2026-01-25,0.0,0.0,0.0
Andhra Pradesh,Guntur,2026-02-01,0.0,0.0,0.0
Andhra Pradesh,Hyderabad,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,Hyderabad,2026-01-18,0.0,0.0,0.0
Andhra Pradesh,Hyderabad,2026-01-25,0.0,0.0,0.0
Andhra Pradesh,Hyderabad,2026-02-01,0.0,0.0,0.0
Andhra Pradesh,K.V.Rangareddy,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,K.V.Rangareddy,2026-01-18,0.0,0.0,0.0
Andhra Pradesh,K.V.Rangareddy,2026-01-25,0.0,0.0,0.0
Andhra Pradesh,K.V.Rangareddy,2026-02-01,0.0,0.0,0.0
Andhra Pradesh,K.v. Rangareddy,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,K.v. Rangareddy,2026-01-18,0.0,0.0,0.0
Andhra Pradesh,K.v. Rangareddy,2026-01-25,0.0,0.0,0.0
Andhra Pradesh,K.v. Rangareddy,2026-02-01,0.0,0.0,0.0
Andhra Pradesh,Kakinada,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,Kakinada,2026-01-18,0.0,0.0,0.0
Andhra Pradesh,Kakinada,2026-01-25,0.0,0.0,0.0
Andhra Pradesh,Kakinada,2026-02-01,0.0,0.0,0.0
Andhra Pradesh,Karim Nagar,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,Karim Nagar,2026-01-18,0.0,0.0,0.0
Andhra Pradesh,Karim Nagar,2026-01-25,0.0,0.0,0.0
Andhra Pradesh,Karim Nagar,2026-02-01,0.0,0.0,0.0
Andhra Pradesh,Karimnagar,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,Karimnagar,2026-01-18,0.0,0.0,0.0
Andhra Pradesh,Karimnagar,2026-01-25,0.0,0.0,0.0
Andhra Pradesh,Karimnagar,2026-02-01,0.0,0.0,0.0
Andhra Pradesh,Khammam,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,Khammam,2026-01-18,0.0,0.0,0.0
Andhra Pradesh,Khammam,2026-01-25,0.0,0.0,0.0
Andhra Pradesh,Khammam,2026-02-01,0.0,0.0,0.0
Andhra Pradesh,Krishna,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,Krishna,2026-01-18,0.0,0.0,622.9544133934328
Andhra Pradesh,Krishna,2026-01-25,25467.555410401612,24623.717881059172,26300.68550515923
Andhra Pradesh,Krishna,2026-02-01,71845.73843473964,71068.49394895548,72689.05252625211
Andhra Pradesh,Kurnool,2026-01-11,4086.1809712685354,418.7684300580129,7885.785092785817
Andhra Pradesh,Kurnool,2026-01-18,45505.253628342594,41651.029718867634,49236.25013399838
Andhra Pradesh,Kurnool,2026-01-25,151936.3808429389,147891.6801927438,155821.83164528754
Andhra Pradesh,Kurnool,2026-02-01,291911.99608005385,288148.72828261496,295619.39889813506
Andhra Pradesh,Mahabub Nagar,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,Mahabub Nagar,2026-01-18,0.0,0.0,0.0
Andhra Pradesh,Mahabub Nagar,2026-01-25,0.0,0.0,0.0
Andhra Pradesh,Mahabub Nagar,2026-02-01,0.0,0.0,0.0
Andhra Pradesh,Mahabubnagar,2026-01-11,7.052839415797322,3.0091698158440265,10.886502543148488
Andhra Pradesh,Mahabubnagar,2026-01-18,41.434236657950265,37.72297568189289,45.4640448431594
Andhra Pradesh,Mahabubnagar,2026-01-25,106.13723589618431,102.06941337142894,110.2113091657889
Andhra Pradesh,Mahabubnagar,2026-02-01,163.58692568490497,159.87263931512047,167.81301163606173
Andhra Pradesh,Mahbubnagar,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,Mahbubnagar,2026-01-18,0.0,0.0,0.0
Andhra Pradesh,Mahbubnagar,2026-01-25,0.0,0.0,0.0
Andhra Pradesh,Mahbubnagar,2026-02-01,0.0,0.0,0.0
Andhra Pradesh,Medak,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,Medak,2026-01-18,0.0,0.0,0.0
Andhra Pradesh,Medak,2026-01-25,0.0,0.0,0.0
Andhra Pradesh,Medak,2026-02-01,0.0,0.0,0.0
Andhra Pradesh,N. T. R,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,N. T. R,2026-01-18,548.6582393759431,510.16476103372594,586.7531690310593
Andhra Pradesh,N. T. R,2026-01-25,2878.0606307352227,2842.183424524527,2917.7728730240146
Andhra Pradesh,N. T. R,2026-02-01,6779.946489156644,6742.087119466094,6817.596727476023
Andhra Pradesh,Nalgonda,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,Nalgonda,2026-01-18,0.0,0.0,0.0
Andhra Pradesh,Nalgonda,2026-01-25,0.0,0.0,0.0
Andhra Pradesh,Nalgonda,2026-02-01,0.0,0.0,0.0
Andhra Pradesh,Nandyal,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,Nandyal,2026-01-18,0.0,0.0,105.23593168352808
Andhra Pradesh,Nandyal,2026-01-25,1528.0459660487286,1389.4979091926862,1674.785217757612
Andhra Pradesh,Nandyal,2026-02-01,4245.71740641336,4104.132846721004,4379.594551583437
Andhra Pradesh,Nellore,2026-01-11,2244.317915716805,879.8914336117303,3552.0728359106865
Andhra Pradesh,Nellore,2026-01-18,21175.62798821333,19706.82750233726,22390.414691952883
Andhra Pradesh,Nellore,2026-01-25,68502.78227619122,67235.72364321671,69940.65335720319
Andhra Pradesh,Nellore,2026-02-01,131146.3981868106,129806.32971930993,132499.18683864997
Andhra Pradesh,Nizamabad,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,Nizamabad,2026-01-18,0.0,0.0,0.0
Andhra Pradesh,Nizamabad,2026-01-25,0.0,0.0,0.0
Andhra Pradesh,Nizamabad,2026-02-01,0.0,0.0,0.0
Andhra Pradesh,Palnadu,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,Palnadu,2026-01-18,0.0,0.0,0.0
Andhra Pradesh,Palnadu,2026-01-25,0.0,0.0,0.0
Andhra Pradesh,Palnadu,2026-02-01,0.0,0.0,0.0
Andhra Pradesh,Parvathipuram Manyam,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,Parvathipuram Manyam,2026-01-18,0.0,0.0,0.0
Andhra Pradesh,Parvathipuram Manyam,2026-01-25,0.0,0.0,0.0
Andhra Pradesh,Parvathipuram Manyam,2026-02-01,0.0,0.0,0.0
Andhra Pradesh,Prakasam,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,Prakasam,2026-01-18,0.0,0.0,0.0
Andhra Pradesh,Prakasam,2026-01-25,0.0,0.0,0.0
Andhra Pradesh,Prakasam,2026-02-01,0.0,0.0,0.0
Andhra Pradesh,Rangareddi,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,Rangareddi,2026-01-18,0.0,0.0,0.0
Andhra Pradesh,Rangareddi,2026-01-25,0.0,0.0,0.0
Andhra Pradesh,Rangareddi,2026-02-01,0.0,0.0,0.0
Andhra Pradesh,Spsr Nellore,2025-07-14,0.0,0.0,0.0
Andhra Pradesh,Spsr Nellore,2025-07-21,0.0,0.0,0.0
Andhra Pradesh,Spsr Nellore,2025-07-28,0.0,0.0,0.0
Andhra Pradesh,Spsr Nellore,2025-08-04,0.0,0.0,0.0
Andhra Pradesh,Sri Potti Sriramulu Nellore,2026-01-11,550.1906011038209,358.12442850945854,731.4831294152201
Andhra Pradesh,Sri Potti Sriramulu Nellore,2026-01-18,3268.110613997987,3063.586397911815,3451.5008522240014
Andhra Pradesh,Sri Potti Sriramulu Nellore,2026-01-25,8508.536334122713,8317.312168867404,8716.075292731895
Andhra Pradesh,Sri Potti Sriramulu Nellore,2026-02-01,13714.423021294404,13515.676677610843,13924.069885267207
Andhra Pradesh,Sri Sathya Sai,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,Sri Sathya Sai,2026-01-18,0.0,0.0,8.14706645152063
Andhra Pradesh,Sri Sathya Sai,2026-01-25,1001.7202005688071,883.9803091714505,1126.3297261745813
Andhra Pradesh,Sri Sathya Sai,2026-02-01,3114.623315379962,2990.7973773164244,3237.109811692325
Andhra Pradesh,Srikakulam,2026-01-11,4391.7793096990135,3157.497778178305,5624.859450320893
Andhra Pradesh,Srikakulam,2026-01-18,33080.362007507574,31846.628780659114,34311.09464752561
Andhra Pradesh,Srikakulam,2026-01-25,98663.8102080563,97340.19598676467,99791.88668051802
Andhra Pradesh,Srikakulam,2026-02-01,179465.32015461975,178215.7065691567,180627.91757880195
Andhra Pradesh,Tirupati,2026-01-11,255.16743429115945,129.8519456172315,368.3474118237736
Andhra Pradesh,Tirupati,2026-01-18,1699.7168832073114,1581.4036438994187,1817.670069652212
Andhra Pradesh,Tirupati,2026-01-25,4805.095957233439,4683.058875560418,4923.221483435771
Andhra Pradesh,Tirupati,2026-02-01,8399.523835507382,8277.19123452262,8515.232386495853
Andhra Pradesh,Visakhapatnam,2026-01-11,3516.2012772474845,2834.50250018316,4252.038535619244
Andhra Pradesh,Visakhapatnam,2026-01-18,37874.716856221814,37191.06674451635,38532.267058316436
Andhra Pradesh,Visakhapatnam,2026-01-25,129320.1680907931,128640.25821098353,129997.51222244918
Andhra Pradesh,Visakhapatnam,2026-02-01,258938.38071183494,258290.0071807059,259660.93120292682
Andhra Pradesh,Vizianagaram,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,Vizianagaram,2026-01-18,0.0,0.0,0.0
Andhra Pradesh,Vizianagaram,2026-01-25,0.0,0.0,0.0
Andhra Pradesh,Vizianagaram,2026-02-01,0.0,0.0,0.0
Andhra Pradesh,Warangal,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,Warangal,2026-01-18,0.0,0.0,0.0
Andhra Pradesh,Warangal,2026-01-25,0.0,0.0,0.0
Andhra Pradesh,Warangal,2026-02-01,444.1305187350881,342.5609023933618,537.5511713142712
Andhra Pradesh,West Godavari,2026-01-11,6007.620593807369,4464.891509610382,7632.374222113075
Andhra Pradesh,West Godavari,2026-01-18,41791.337946935724,40326.33259154756,43373.58824989388
Andhra Pradesh,West Godavari,2026-01-25,120160.11669359516,118614.84165810466,121728.51595565346
Andhra Pradesh,West Godavari,2026-02-01,212977.0842479912,211414.90038590183,214480.9088130953
Andhra Pradesh,Y. S. R,2026-01-11,0.0,0.0,0.0
Andhra Pradesh,Y. S. R,2026-01-18,0.0,0.0,0.0
Andhra Pradesh,Y. S. R,2026-01-25,0.0,0.0,0.0
