state,district,ds,yhat,yhat_lower,yhat_upper
Andhra Pradesh,Y. S. R,2026-02-01,866.5645562409385,778.6271173681755,945.5357954321958
Arunachal Pradesh,Anjaw,2026-01-11,0.0,0.0,0.0
Arunachal Pradesh,Anjaw,2026-01-18,0.0,0.0,0.0
Arunachal Pradesh,Anjaw,2026-01-25,0.0,0.0,0.0
Arunachal Pradesh,Anjaw,2026-02-01,0.0,0.0,0.0
Arunachal Pradesh,Changlang,2026-01-11,0.0,0.0,0.0
Arunachal Pradesh,Changlang,2026-01-18,0.0,0.0,0.0
Arunachal Pradesh,Changlang,2026-01-25,0.0,0.0,0.0
Arunachal Pradesh,Changlang,2026-02-01,0.0,0.0,0.0
Arunachal Pradesh,Dibang Valley,2026-01-11,0.0,0.0,0.0
Arunachal Pradesh,Dibang Valley,2026-01-18,0.0,0.0,0.0
Arunachal Pradesh,Dibang Valley,2026-01-25,0.0,0.0,0.0
Arunachal Pradesh,Dibang Valley,2026-02-01,0.0,0.0,0.0
Arunachal Pradesh,East Kameng,2026-01-11,0.0,0.0,0.0
Arunachal Pradesh,East Kameng,2026-01-18,0.0,0.0,0.0
Arunachal Pradesh,East Kameng,2026-01-25,0.0,0.0,0.0
Arunachal Pradesh,East Kameng,2026-02-01,0.0,0.0,0.0
Arunachal Pradesh,East Siang,2026-01-11,0.0,0.0,0.0
Arunachal Pradesh,East Siang,2026-01-18,0.0,0.0,0.0
Arunachal Pradesh,East Siang,2026-01-25,0.0,0.0,0.0
Arunachal Pradesh,East Siang,2026-02-01,0.0,0.0,0.0
Arunachal Pradesh,Kamle,2026-01-11,6.391334434099274,6.315733281615097,6.4550718736317245
Arunachal Pradesh,Kamle,2026-01-18,36.4535151956799,36.215574046218066,36.637167715524505
Arunachal Pradesh,Kamle,2026-01-25,102.53697830328889,102.08529844309057,102.90800319761516
Arunachal Pradesh,Kamle,2026-02-01,185.59901769795505,184.9492673633468,186.21506288973845
Arunachal Pradesh,Kra Daadi,2026-01-11,0.0,0.0,0.0
Arunachal Pradesh,Kra Daadi,2026-01-18,0.0,0.0,0.0
Arunachal Pradesh,Kra Daadi,2026-01-25,0.0,0.0,0.0
Arunachal Pradesh,Kra Daadi,2026-02-01,0.0,0.0,0.0
Arunachal Pradesh,Kurung Kumey,2026-01-11,0.0,0.0,8.548483042920774
Arunachal Pradesh,Kurung Kumey,2026-01-18,0.0,0.0,0.0
Arunachal Pradesh,Kurung Kumey,2026-01-25,0.0,0.0,0.0
Arunachal Pradesh,Kurung Kumey,2026-02-01,0.0,0.0,0.0
Arunachal Pradesh,Leparada,2026-01-04,38.109239494298464,36.20206123652491,40.02225408852735
Arunachal Pradesh,Leparada,2026-01-11,182.65401697852104,180.783324485307,184.5653792202474
Arunachal Pradesh,Leparada,2026-01-18,403.26037438718004,401.2260013528,405.2480582575323
Arunachal Pradesh,Leparada,2026-01-25,527.7042321202324,525.8379836103173,529.7577118457835
Arunachal Pradesh,Lohit,2026-01-11,0.0,0.0,0.0
Arunachal Pradesh,Lohit,2026-01-18,0.0,0.0,0.0
Arunachal Pradesh,Lohit,2026-01-25,0.0,0.0,0.0
Arunachal Pradesh,Lohit,2026-02-01,0.0,0.0,0.0
Arunachal Pradesh,Longding,2026-01-11,0.0,0.0,0.0
Arunachal Pradesh,Longding,2026-01-18,0.0,0.0,0.0
Arunachal Pradesh,Longding,2026-01-25,0.0,0.0,0.0
Arunachal Pradesh,Longding,2026-02-01,0.0,0.0,0.0
Arunachal Pradesh,Lower Dibang Valley,2026-01-11,0.0,0.0,0.0
Arunachal Pradesh,Lower Dibang Valley,2026-01-18,0.0,0.0,0.0
Arunachal Pradesh,Lower Dibang Valley,2026-01-25,0.0,0.0,0.0
Arunachal Pradesh,Lower Dibang Valley,2026-02-01,0.0,0.0,0.0
Arunachal Pradesh,Lower Siang,2026-01-11,0.0,0.0,0.0
Arunachal Pradesh,Lower Siang,2026-01-18,0.0,0.0,0.0
Arunachal Pradesh,Lower Siang,2026-01-25,160.53956409014117,142.7774627456826,177.77412235376028
Arunachal Pradesh,Lower Siang,2026-02-01,668.4865431751637,650.5084902212293,684.7283969321747
Arunachal Pradesh,Lower Subansiri,2026-01-11,0.0,0.0,0.0
Arunachal Pradesh,Lower Subansiri,2026-01-18,0.0,0.0,0.0
Arunachal Pradesh,Lower Subansiri,2026-01-25,0.0,0.0,0.0
Arunachal Pradesh,Lower Subansiri,2026-02-01,0.0,0.0,0.0
Arunachal Pradesh,Namsai,2026-01-11,0.0,0.0,0.0
Arunachal Pradesh,Namsai,2026-01-18,0.0,0.0,0.0
Arunachal Pradesh,Namsai,2026-01-25,0.0,0.0,0.0
Arunachal Pradesh,Namsai,2026-02-01,0.0,0.0,0.0
Arunachal Pradesh,Pakke Kessang,2026-01-11,1.02947918069842,1.0263163090414145,1.032936212834883
Arunachal Pradesh,Pakke Kessang,2026-01-18,7.177630600599924,7.166355392717629,7.188008049384447
Arunachal Pradesh,Pakke Kessang,2026-01-25,24.232642642947532,24.210165853824428,24.253910864984846
Arunachal Pradesh,Pakke Kessang,2026-02-01,53.79956972132528,53.76685486496525,53.83378066344865
Arunachal Pradesh,Papum Pare,2026-01-11,0.0,0.0,0.0
Arunachal Pradesh,Papum Pare,2026-01-18,0.0,0.0,0.0
Arunachal Pradesh,Papum Pare,2026-01-25,0.0,0.0,0.0
Arunachal Pradesh,Papum Pare,2026-02-01,0.0,0.0,0.0
Arunachal Pradesh,Shi-yomi,2026-01-11,0.0,0.0,0.0
Arunachal Pradesh,Shi-yomi,2026-01-18,0.0,0.0,0.0
Arunachal Pradesh,Shi-yomi,2026-01-25,0.0,0.0,0.0
Arunachal Pradesh,Shi-yomi,2026-02-01,0.0,0.0,0.0
Arunachal Pradesh,Siang,2026-01-11,0.0,0.0,0.0
Arunachal Pradesh,Siang,2026-01-18,0.0,0.0,0.0
Arunachal Pradesh,Siang,2026-01-25,0.0,0.0,0.0
Arunachal Pradesh,Siang,2026-02-01,258.567039235524,247.76756502347837,269.4216031252647
Arunachal Pradesh,Tawang,2026-01-11,0.0,0.0,0.0
Arunachal Pradesh,Tawang,2026-01-18,0.0,0.0,0.0
Arunachal Pradesh,Tawang,2026-01-25,0.0,0.0,0.0
Arunachal Pradesh,Tawang,2026-02-01,0.0,0.0,0.0
Arunachal Pradesh,Tirap,2026-01-11,0.0,0.0,0.0
Arunachal Pradesh,Tirap,2026-01-18,0.0,0.0,0.0
Arunachal Pradesh,Tirap,2026-01-25,0.0,0.0,0.0
Arunachal Pradesh,Tirap,2026-02-01,0.0,0.0,0.0
Arunachal Pradesh,Upper Siang,2026-01-11,0.0,0.0,0.0
Arunachal Pradesh,Upper Siang,2026-01-18,0.0,0.0,0.0
Arunachal Pradesh,Upper Siang,2026-01-25,0.0,0.0,0.0
Arunachal Pradesh,Upper Siang,2026-02-01,0.0,0.0,0.0
Arunachal Pradesh,Upper Subansiri,2026-01-11,0.0,0.0,0.0
Arunachal Pradesh,Upper Subansiri,2026-01-18,0.0,0.0,0.0
Arunachal Pradesh,Upper Subansiri,2026-01-25,0.0,0.0,0.0
Arunachal Pradesh,Upper Subansiri,2026-02-01,0.0,0.0,0.0
Arunachal Pradesh,West Kameng,2026-01-11,0.0,0.0,0.0
Arunachal Pradesh,West Kameng,2026-01-18,0.0,0.0,0.0
Arunachal Pradesh,West Kameng,2026-01-25,0.0,0.0,0.0
Arunachal Pradesh,West Kameng,2026-02-01,0.0,0.0,0.0
Arunachal Pradesh,West Siang,2026-01-11,0.0,0.0,0.0
Arunachal Pradesh,West Siang,2026-01-18,0.0,0.0,0.0
Arunachal Pradesh,West Siang,2026-01-25,0.0,0.0,0.0
Arunachal Pradesh,West Siang,2026-02-01,0.0,0.0,0.0
Assam,Bajali,2026-01-11,0.0,0.0,2.127568843552033e-09
Assam,Bajali,2026-01-18,0.0,0.0,2.803941487295015e-09
Assam,Bajali,2026-01-25,0.0,0.0,4.847463886089607e-09
Assam,Bajali,2026-02-01,0.0,0.0,6.686751775462856e-09
Assam,Baksa,2026-01-11,0.0,0.0,0.0
Assam,Baksa,2026-01-18,0.0,0.0,0.0
Assam,Baksa,2026-01-25,0.0,0.0,0.0
Assam,Baksa,2026-02-01,0.0,0.0,0.0
Assam,Barpeta,2026-01-11,2021.8280945124134,1829.0143402180852,2202.7567504242484
Assam,Barpeta,2026-01-18,26125.87531819191,25945.337069863464,26315.20435972674
Assam,Barpeta,2026-01-25,102973.31716554672,102789.23994354789,103172.79878971339
Assam,Barpeta,2026-02-01,237239.97052822576,237068.6000906082,237429.3815284068
Assam,Biswanath,2026-01-11,0.0,0.0,0.0
Assam,Biswanath,2026-01-18,0.0,0.0,0.0
Assam,Biswanath,2026-01-25,0.0,0.0,0.0
Assam,Biswanath,2026-02-01,0.0,0.0,0.0
Assam,Bongaigaon,2026-01-11,0.0,0.0,0.0
Assam,Bongaigaon,2026-01-18,0.0,0.0,0.0
Assam,Bongaigaon,2026-01-25,0.0,0.0,0.0
Assam,Bongaigaon,2026-02-01,0.0,0.0,0.0
Assam,Cachar,2026-01-11,0.0,0.0,0.0
Assam,Cachar,2026-01-18,0.0,0.0,0.0
Assam,Cachar,2026-01-25,0.0,0.0,0.0
Assam,Cachar,2026-02-01,0.0,0.0,0.0
Assam,Charaideo,2026-01-11,0.0,0.0,0.0
Assam,Charaideo,2026-01-18,0.0,0.0,0.0
Assam,Charaideo,2026-01-25,27.080526741237918,12.649970599885265,42.134098196068194
Assam,Charaideo,2026-02-01,1092.9146788803605,1077.3505728089988,1108.193927247096
Assam,Chirang,2026-01-11,0.0,0.0,0.0
Assam,Chirang,2026-01-18,0.0,0.0,0.0
Assam,Chirang,2026-01-25,4332.6729050459435,4164.568297619914,4501.989764833389
Assam,Chirang,2026-02-01,24614.507401342904,24437.06293695176,24792.23039474618
Assam,Darrang,2026-01-11,0.0,0.0,0.0
Assam,Darrang,2026-01-18,0.0,0.0,0.0
Assam,Darrang,2026-01-25,0.0,0.0,0.0
Assam,Darrang,2026-02-01,0.0,0.0,0.0
Assam,Dhemaji,2026-01-11,0.0,0.0,0.0
Assam,Dhemaji,2026-01-18,0.0,0.0,0.0
Assam,Dhemaji,2026-01-25,0.0,0.0,0.0
Assam,Dhemaji,2026-02-01,11430.077190757724,11367.796913368284,11495.161210199887
Assam,Dhubri,2026-01-11,0.0,0.0,0.0
Assam,Dhubri,2026-01-18,0.0,0.0,0.0
Assam,Dhubri,2026-01-25,0.0,0.0,0.0
Assam,Dhubri,2026-02-01,26612.663023661957,26452.373670695943,26765.00851242959
Assam,Dibrugarh,2026-01-11,292.9166888517502,232.9686876137078,354.7329542168322
Assam,Dibrugarh,2026-01-18,3734.4906727554317,3672.077324103298,3793.0150078065517
Assam,Dibrugarh,2026-01-25,15477.08169282983,15407.940186364098,15537.330910879351
Assam,Dibrugarh,2026-02-01,37090.44358657414,37028.75754812691,37156.79730887422
Assam,Dima Hasao,2026-01-11,0.0,0.0,2.0036688421433823e-09
Assam,Dima Hasao,2026-01-18,0.0,0.0,2.288020337860156e-09
Assam,Dima Hasao,2026-01-25,0.0,0.0,2.7507451234928185e-09
Assam,Dima Hasao,2026-02-01,0.0,0.0,3.3511543247478477e-09
Assam,Goalpara,2026-01-11,0.0,0.0,0.0
Assam,Goalpara,2026-01-18,0.0,0.0,0.0
Assam,Goalpara,2026-01-25,0.0,0.0,0.0
Assam,Goalpara,2026-02-01,0.0,0.0,0.0
Assam,Golaghat,2026-01-11,0.0,0.0,0.0
Assam,Golaghat,2026-01-18,0.0,0.0,0.0
Assam,Golaghat,2026-01-25,0.0,0.0,0.0
Assam,Golaghat,2026-02-01,0.0,0.0,0.0
Assam,Hailakandi,2026-01-11,0.0,0.0,0.0
Assam,Hailakandi,2026-01-18,0.0,0.0,0.0
Assam,Hailakandi,2026-01-25,0.0,0.0,0.0
Assam,Hailakandi,2026-02-01,0.0,0.0,0.0
Assam,Hojai,2026-01-11,0.0,0.0,0.0
Assam,Hojai,2026-01-18,0.0,0.0,0.0
Assam,Hojai,2026-01-25,0.0,0.0,0.0
Assam,Hojai,2026-02-01,0.0,0.0,0.0
Assam,Jorhat,2026-01-11,0.0,0.0,0.0
Assam,Jorhat,2026-01-18,0.0,0.0,0.0
Assam,Jorhat,2026-01-25,0.0,0.0,0.0
Assam,Jorhat,2026-02-01,2974.912769585751,2837.976427399959,3105.1811811938774
Assam,Kamrup,2026-01-11,0.0,0.0,0.0
Assam,Kamrup,2026-01-18,0.0,0.0,0.0
Assam,Kamrup,2026-01-25,0.0,0.0,0.0
Assam,Kamrup,2026-02-01,0.0,0.0,0.0
Assam,Kamrup Metro,2026-01-11,0.0,0.0,0.0
Assam,Kamrup Metro,2026-01-18,2097.549926711441,2060.9401694612206,2134.8115856457553
Assam,Kamrup Metro,2026-01-25,13624.492465087189,13586.125076868546,13661.16148409607
Assam,Kamrup Metro,2026-02-01,37907.002562908514,37868.897325163125,37944.49173733267
Assam,Karbi Anglong,2026-01-11,0.0,0.0,0.0
Assam,Karbi Anglong,2026-01-18,0.0,0.0,0.0
Assam,Karbi Anglong,2026-01-25,0.0,0.0,0.0
Assam,Karbi Anglong,2026-02-01,0.0,0.0,0.0
Assam,Karimganj,2026-01-11,0.0,0.0,0.0
Assam,Karimganj,2026-01-18,0.0,0.0,0.0
Assam,Karimganj,2026-01-25,0.0,0.0,0.0
Assam,Karimganj,2026-02-01,0.0,0.0,0.0
Assam,Kokrajhar,2026-01-11,0.0,0.0,0.0
Assam,Kokrajhar,2026-01-18,0.0,0.0,0.0
Assam,Kokrajhar,2026-01-25,0.0,0.0,0.0
Assam,Kokrajhar,2026-02-01,0.0,0.0,0.0
Assam,Lakhimpur,2026-01-11,0.0,0.0,0.0
Assam,Lakhimpur,2026-01-18,0.0,0.0,0.0
Assam,Lakhimpur,2026-01-25,0.0,0.0,0.0
Assam,Lakhimpur,2026-02-01,0.0,0.0,0.0
Assam,Majuli,2026-01-11,0.0,0.0,0.0
Assam,Majuli,2026-01-18,0.0,0.0,0.0
Assam,Majuli,2026-01-25,0.0,0.0,0.0
Assam,Majuli,2026-02-01,0.0,0.0,0.0
Assam,Marigaon,2026-01-11,0.0,0.0,0.0
Assam,Marigaon,2026-01-18,0.0,0.0,0.0
Assam,Marigaon,2026-01-25,0.0,0.0,0.0
Assam,Marigaon,2026-02-01,0.0,0.0,0.0
Assam,Nagaon,2026-01-11,0.0,0.0,0.0
Assam,Nagaon,2026-01-18,0.0,0.0,0.0
Assam,Nagaon,2026-01-25,0.0,0.0,0.0
Assam,Nagaon,2026-02-01,0.0,0.0,0.0
Assam,Nalbari,2026-01-11,0.0,0.0,0.0
Assam,Nalbari,2026-01-18,0.0,0.0,0.0
Assam,Nalbari,2026-01-25,0.0,0.0,0.0
Assam,Nalbari,2026-02-01,0.0,0.0,0.0
Assam,North Cachar Hills,2026-01-11,51.34717932098647,30.486310790024437,72.83257120173248
Assam,North Cachar Hills,2026-01-18,593.3302676928818,571.7962709021895,613.5739918595276
Assam,North Cachar Hills,2026-01-25,2671.6628028643086,2650.8544471094046,2693.971200093573
Assam,North Cachar Hills,2026-02-01,6726.553085274769,6705.529613476574,6746.680567844771
Assam,Sibsagar,2026-01-11,0.0,0.0,0.0
Assam,Sibsagar,2026-01-18,0.0,0.0,0.0
Assam,Sibsagar,2026-01-25,0.0,0.0,0.0
Assam,Sibsagar,2026-02-01,0.0,0.0,0.0
Assam,Sivasagar,2025-07-14,0.0,0.0,0.0
Assam,Sivasagar,2025-07-21,0.0,0.0,0.0
Assam,Sivasagar,2025-07-28,0.0,0.0,0.0
Assam,Sivasagar,2025-08-04,0.0,0.0,0.0
Assam,Sonitpur,2026-01-11,0.0,0.0,0.0
Assam,Sonitpur,2026-01-18,0.0,0.0,0.0
Assam,Sonitpur,2026-01-25,0.0,0.0,0.0
Assam,Sonitpur,2026-02-01,0.0,0.0,0.0
Assam,South Salmara Mankachar,2026-01-11,0.0,0.0,0.0
Assam,South Salmara Mankachar,2026-01-18,0.0,0.0,0.0
Assam,South Salmara Mankachar,2026-01-25,0.0,0.0,0.0
Assam,South Salmara Mankachar,2026-02-01,0.0,0.0,0.0
Assam,Sribhumi,2026-01-11,0.0,0.0,2.1191991161244468e-09
Assam,Sribhumi,2026-01-18,0.0,0.0,3.086041427249592e-09
Assam,Sribhumi,2026-01-25,0.0,0.0,5.0668833915618735e-09
Assam,Sribhumi,2026-02-01,0.0,0.0,7.324656591027224e-09
Assam,Tamulpur District,2026-01-11,0.0,0.0,2.057739272190335e-09
Assam,Tamulpur District,2026-01-18,0.0,0.0,2.891043558723977e-09
Assam,Tamulpur District,2026-01-25,0.0,0.0,4.3398186768736245e-09
Assam,Tamulpur District,2026-02-01,0.0,0.0,5.923452212112819e-09
Assam,Tinsukia,2026-01-11,0.0,0.0,0.0
Assam,Tinsukia,2026-01-18,0.0,0.0,0.0
Assam,Tinsukia,2026-01-25,0.0,0.0,0.0
Assam,Tinsukia,2026-02-01,0.0,0.0,0.0
Assam,Udalguri,2026-01-11,0.0,0.0,0.0
Assam,Udalguri,2026-01-18,0.0,0.0,0.0
Assam,Udalguri,2026-01-25,0.0,0.0,0.0
Assam,Udalguri,2026-02-01,0.0,0.0,0.0
Assam,West Karbi Anglong,2026-01-11,0.0,0.0,0.0
Assam,West Karbi Anglong,2026-01-18,0.0,0.0,0.0
Assam,West Karbi Anglong,2026-01-25,0.0,0.0,0.0
Assam,West Karbi Anglong,2026-02-01,0.0,0.0,0.0
Bihar,Araria,2026-01-11,0.0,0.0,0.0
Bihar,Araria,2026-01-18,0.0,0.0,0.0
Bihar,Araria,2026-01-25,0.0,0.0,0.0
Bihar,Araria,2026-02-01,0.0,0.0,0.0
Bihar,Arwal,2026-01-11,0.0,0.0,0.0
Bihar,Arwal,2026-01-18,0.0,0.0,0.0
Bihar,Arwal,2026-01-25,0.0,0.0,0.0
Bihar,Arwal,2026-02-01,0.0,0.0,0.0
Bihar,Aurangabad,2026-01-11,0.0,0.0,0.0
Bihar,Aurangabad,2026-01-18,0.0,0.0,0.0
Bihar,Aurangabad,2026-01-25,0.0,0.0,0.0
Bihar,Aurangabad,2026-02-01,0.0,0.0,0.0
Bihar,Aurangabad(BH),2026-01-11,0.0,0.0,2.0407420009133223e-09
Bihar,Aurangabad(BH),2026-01-18,0.0,0.0,2.6554184822819355e-09
Bihar,Aurangabad(BH),2026-01-25,0.0,0.0,4.367387462471605e-09
Bihar,Aurangabad(BH),2026-02-01,0.0,0.0,6.068180594543839e-09
Bihar,Aurangabad(bh),2026-01-11,0.0,0.0,1.967650860849162e-09
Bihar,Aurangabad(bh),2026-01-18,0.0,0.0,2.776129092822266e-09
Bihar,Aurangabad(bh),2026-01-25,0.0,0.0,4.486306428482489e-09
Bihar,Aurangabad(bh),2026-02-01,0.0,0.0,6.281153935193229e-09
Bihar,Banka,2026-01-11,0.0,0.0,0.0
Bihar,Banka,2026-01-18,0.0,0.0,0.0
Bihar,Banka,2026-01-25,0.0,0.0,0.0
Bihar,Banka,2026-02-01,0.0,0.0,0.0
Bihar,Begusarai,2026-01-11,0.0,0.0,0.0
