state,district,ds,yhat,yhat_reconciled,yhat_lower,yhat_lower_reconciled,yhat_upper,yhat_upper_reconciled,avg_bio_share
100000,100000,2026-01-11,0.0,0.0,0.0,0.0,2.09653921729817e-09,0.0,
100000,100000,2026-01-18,0.0,0.0,0.0,0.0,2.607125567322935e-09,0.0,
100000,100000,2026-01-25,0.0,0.0,0.0,0.0,3.881185127014945e-09,0.0,
100000,100000,2026-02-01,0.0,0.0,0.0,0.0,5.420981519721501e-09,0.0,
Andaman & Nicobar Islands,Andamans,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.9195679210326612
Andaman & Nicobar Islands,Andamans,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9195679210326612
Andaman & Nicobar Islands,Andamans,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.9195679210326612
Andaman & Nicobar Islands,Andamans,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.9195679210326612
Andaman & Nicobar Islands,Nicobars,2025-12-14,0.0,0.0,0.0,0.0,2.048221851905008e-09,0.0,-0.019230769230769232
Andaman & Nicobar Islands,Nicobars,2025-12-21,0.0,0.0,0.0,0.0,2.505111409223247e-09,0.0,-0.019230769230769232
Andaman & Nicobar Islands,Nicobars,2025-12-28,0.0,0.0,0.0,0.0,3.2054663150166192e-09,0.0,-0.019230769230769232
Andaman & Nicobar Islands,Nicobars,2026-01-04,0.0,0.0,0.0,0.0,4.67174033912306e-09,0.0,-0.019230769230769232
Andaman & Nicobar Islands,South Andaman,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.11237097708465683
Andaman & Nicobar Islands,South Andaman,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.11237097708465683
Andaman & Nicobar Islands,South Andaman,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.11237097708465683
Andaman & Nicobar Islands,South Andaman,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.11237097708465683
Andaman and Nicobar Islands,Nicobar,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.07930505775937627
Andaman and Nicobar Islands,Nicobar,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.07930505775937627
Andaman and Nicobar Islands,Nicobar,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.07930505775937627
Andaman and Nicobar Islands,Nicobar,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.07930505775937627
Andaman and Nicobar Islands,North And Middle Andaman,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.330170607716345
Andaman and Nicobar Islands,North And Middle Andaman,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.330170607716345
Andaman and Nicobar Islands,North And Middle Andaman,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.330170607716345
Andaman and Nicobar Islands,North And Middle Andaman,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.330170607716345
Andaman and Nicobar Islands,South Andaman,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.5905243345242788
Andaman and Nicobar Islands,South Andaman,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.5905243345242788
Andaman and Nicobar Islands,South Andaman,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.5905243345242788
Andaman and Nicobar Islands,South Andaman,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5905243345242788
Andhra Pradesh,Adilabad,2026-01-11,0.0,74.57236789797089,0.0,0.0,0.0,0.0,0.008421999101499896
Andhra Pradesh,Adilabad,2026-01-18,0.0,746.1942127214844,0.0,0.0,0.0,0.0,0.008421999101499896
Andhra Pradesh,Adilabad,2026-01-25,0.0,2522.369024364198,0.0,0.0,0.0,0.0,0.008421999101499896
Andhra Pradesh,Adilabad,2026-02-01,0.0,4930.275247068633,0.0,0.0,0.0,0.0,0.008421999101499896
Andhra Pradesh,Alluri Sitharama Raju,2026-01-11,0.0,41.32526340479285,0.0,0.0,0.0,0.0,0.004667162128210792
Andhra Pradesh,Alluri Sitharama Raju,2026-01-18,617.4260269978513,845.711605439175,546.2096933853919,748.1639200496594,688.8553538205372,943.551035623843,0.004667162128210792
Andhra Pradesh,Alluri Sitharama Raju,2026-01-25,4573.686534836076,4599.3847111475125,4497.581386550953,4522.851950802851,4648.229150695491,4674.346159664233,0.004667162128210792
Andhra Pradesh,Alluri Sitharama Raju,2026-02-01,12278.475848275346,11327.110292752053,12207.750113842394,11261.86455668861,12349.86317436225,11392.966358772217,0.004667162128210792
Andhra Pradesh,Anakapalli,2026-01-11,0.0,15.970222983449544,0.0,0.0,0.0,0.0,0.0018036332680408935
Andhra Pradesh,Anakapalli,2026-01-18,0.0,159.80299810817652,0.0,0.0,0.0,0.0,0.0018036332680408935
Andhra Pradesh,Anakapalli,2026-01-25,0.0,540.1839434783243,0.0,0.0,0.0,0.0,0.0018036332680408935
Andhra Pradesh,Anakapalli,2026-02-01,0.0,1055.8548331628115,0.0,0.0,0.0,0.0,0.0018036332680408935
Andhra Pradesh,Anantapur,2026-01-11,0.0,159.8411855491223,0.0,0.0,0.0,0.0,0.018052025958451772
Andhra Pradesh,Anantapur,2026-01-18,0.0,1599.4204150052394,0.0,0.0,0.0,0.0,0.018052025958451772
Andhra Pradesh,Anantapur,2026-01-25,6130.421137791943,9697.834331290918,5603.853903551817,8864.847218796052,6651.038992766158,10521.4100031689,0.018052025958451772
Andhra Pradesh,Anantapur,2026-02-01,22119.322679130026,26051.261120879783,21573.84735968085,25408.821920181585,22622.58026007841,26643.977943294904,0.018052025958451772
Andhra Pradesh,Ananthapur,2026-01-11,1605.023511785348,1318.1455177077614,895.579763387936,735.5060173208624,2343.663442118387,1924.7627455672125,0.021980873211963518
Andhra Pradesh,Ananthapur,2026-01-18,13754.525654273231,11575.686615219664,13045.784738671213,10979.216556083604,14421.23987157848,12136.787378373885,0.021980873211963518
Andhra Pradesh,Ananthapur,2026-01-25,43914.77421637593,37323.562045663755,43149.40679544257,36673.06938271199,44655.43150648895,37953.05334592411,0.021980873211963518
Andhra Pradesh,Ananthapur,2026-02-01,84028.84553729354,71687.89155166084,83276.66362786885,71046.17935384151,84763.13055654506,72314.3352983472,0.021980873211963518
Andhra Pradesh,Ananthapuramu,2026-01-11,2044.6491213577572,1705.415518099095,902.656283580763,752.893989217105,3241.259907085808,2703.4931744503333,0.030963007909355623
Andhra Pradesh,Ananthapuramu,2026-01-18,15806.589269823671,13807.953711306287,14518.687532769034,12682.898377331649,16966.112503942008,14820.863129687647,0.030963007909355623
Andhra Pradesh,Ananthapuramu,2026-01-25,47168.74232683695,42291.468047665796,45952.89360473661,41201.33876193654,48356.48472778872,43356.397221538,0.030963007909355623
Andhra Pradesh,Ananthapuramu,2026-02-01,84168.78937597813,77044.0333226708,83056.84397598797,76026.21235738219,85258.22900502193,78041.25359523711,0.030963007909355623
Andhra Pradesh,Annamayya,2026-01-11,73.95937389714692,77.7030958642626,0.0,0.0,159.3619406762188,167.4286233236602,0.0029286364822812072
Andhra Pradesh,Annamayya,2026-01-18,654.1030385749924,717.3510901211266,571.9688651369647,627.2750082543829,740.1889404802433,811.7610101703087,0.0029286364822812072
Andhra Pradesh,Annamayya,2026-01-25,1707.4661620625357,2072.3460872055,1622.8105437784354,1969.599840627413,1794.2605374716316,2177.6881362995878,0.0029286364822812072
Andhra Pradesh,Annamayya,2026-02-01,2336.239684795363,3349.804432963344,2250.7717985383742,3227.2567739526016,2417.994087020003,3467.027533302193,0.0029286364822812072
Andhra Pradesh,Bapatla,2026-01-11,0.0,21.622118998560275,0.0,0.0,0.0,0.0,0.0024419429329044203
Andhra Pradesh,Bapatla,2026-01-18,0.0,216.3576203665104,0.0,0.0,0.0,0.0,0.0024419429329044203
Andhra Pradesh,Bapatla,2026-01-25,510.1763955460118,1088.4796714140043,463.8684203658892,989.6799424419066,556.9783665956033,1188.3333583237365,0.0024419429329044203
Andhra Pradesh,Bapatla,2026-02-01,1912.1831870093013,2768.052344095825,1864.5371920953005,2699.080600800272,1961.4906038809445,2839.429140932078,0.0024419429329044203
Andhra Pradesh,Chittoor,2026-01-11,2245.8971520965715,2216.3756922035727,160.18469745246452,158.07913081202392,4453.8279255767775,4395.284059330502,0.07275957011094705
Andhra Pradesh,Chittoor,2026-01-18,40418.11559733284,34739.22282375046,38321.95494158752,32937.58039143675,42402.52013492969,36444.81128044208,0.07275957011094705
Andhra Pradesh,Chittoor,2026-01-25,153449.60919541016,129206.04743576741,151334.4997418246,127425.10492425016,155553.52580925706,130977.56546852714,0.07275957011094705
Andhra Pradesh,Chittoor,2026-02-01,326712.3132966189,271292.391069194,324425.30910627835,269393.32938730554,328869.7997767759,273083.9050161136,0.07275957011094705
Andhra Pradesh,Cuddapah,2026-01-11,0.0,463.78072163393466,0.0,0.0,0.0,0.0,0.05237812518221313
Andhra Pradesh,Cuddapah,2026-01-18,0.0,4640.733561371226,0.0,0.0,0.0,0.0,0.05237812518221313
Andhra Pradesh,Cuddapah,2026-01-25,0.0,15687.125933123845,0.0,0.0,0.0,0.0,0.05237812518221313
Andhra Pradesh,Cuddapah,2026-02-01,0.0,30662.38442458836,0.0,0.0,0.0,0.0,0.05237812518221313
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,2026-01-11,168.15325678278532,142.87263607875693,99.00689854482448,84.12193052765927,238.6101075278476,202.7368111078374,0.0028421064582119827
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,2026-01-18,1788.4996883167178,1503.7621324877628,1716.2689693813295,1443.0308834710902,1864.594621439992,1567.7423946328825,0.0028421064582119827
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,2026-01-25,5454.788727314596,4669.556343143779,5386.81939363041,4611.371388765078,5520.494851120619,4725.803883156726,0.0028421064582119827
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,2026-02-01,9634.1654045238,8407.697380811444,9567.141568347968,8349.205948683564,9700.364360542764,8465.46894334573,0.0028421064582119827
Andhra Pradesh,East Godavari,2026-01-11,2318.7183227289497,2495.6374177383937,768.7185100147522,827.3720263887271,4031.962171429681,4339.602427466523,0.09854166838926451
Andhra Pradesh,East Godavari,2026-01-18,37269.80087249792,34819.712012869146,35575.7212637844,33236.999931737344,38818.69990910819,36266.78758422208,0.09854166838926451
Andhra Pradesh,East Godavari,2026-01-25,122437.12738632243,115218.98827653853,120824.3627322518,113701.30229568515,124026.18724238708,116714.36694831129,0.09854166838926451
Andhra Pradesh,East Godavari,2026-02-01,224144.19795639583,214587.66384802907,222478.7329088326,212993.2069892945,225745.5054598839,216120.69856143562,0.09854166838926451
Andhra Pradesh,Eluru,2026-01-11,0.0,20.87325457064227,0.0,0.0,17.254529275056644,360.158182054857,0.0023573682343015845
Andhra Pradesh,Eluru,2026-01-18,41.070271930202864,237.61344128368268,0.0,0.0,85.87983458589935,496.86067497942133,0.0023573682343015845
Andhra Pradesh,Eluru,2026-01-25,100.331777435152,776.2585144001796,53.08042826182539,410.67880425901535,147.99196667264343,1145.0013856947578,0.0023573682343015845
Andhra Pradesh,Eluru,2026-02-01,0.0,1380.013713339522,0.0,0.0,0.0,0.0,0.0023573682343015845
Andhra Pradesh,Guntur,2026-01-11,0.0,715.7396716913073,0.0,0.0,0.0,0.0,0.08083367930785582
Andhra Pradesh,Guntur,2026-01-18,0.0,7161.91286244192,0.0,0.0,0.0,0.0,0.08083367930785582
Andhra Pradesh,Guntur,2026-01-25,0.0,24209.49781094289,0.0,0.0,0.0,0.0,0.08083367930785582
Andhra Pradesh,Guntur,2026-02-01,0.0,47320.390731225525,0.0,0.0,0.0,0.0,0.08083367930785582
Andhra Pradesh,Hyderabad,2026-01-11,0.0,140.20309639069444,0.0,0.0,0.0,0.0,0.015834153924755033
Andhra Pradesh,Hyderabad,2026-01-18,0.0,1402.9156117921166,0.0,0.0,0.0,0.0,0.015834153924755033
Andhra Pradesh,Hyderabad,2026-01-25,0.0,4742.292050316645,0.0,0.0,0.0,0.0,0.015834153924755033
Andhra Pradesh,Hyderabad,2026-02-01,0.0,9269.383220379501,0.0,0.0,0.0,0.0,0.015834153924755033
Andhra Pradesh,K.V.Rangareddy,2026-01-11,0.0,1.6933727225273145,0.0,0.0,0.0,0.0,0.00019124487996870397
Andhra Pradesh,K.V.Rangareddy,2026-01-18,0.0,16.944412000690782,0.0,0.0,0.0,0.0,0.00019124487996870397
Andhra Pradesh,K.V.Rangareddy,2026-01-25,0.0,57.277394059018334,0.0,0.0,0.0,0.0,0.00019124487996870397
Andhra Pradesh,K.V.Rangareddy,2026-02-01,0.0,111.95559230947805,0.0,0.0,0.0,0.0,0.00019124487996870397
Andhra Pradesh,K.v. Rangareddy,2026-01-11,0.0,1.96699425339737,0.0,0.0,0.0,0.0,0.0002221469466737809
Andhra Pradesh,K.v. Rangareddy,2026-01-18,0.0,19.682353795573547,0.0,0.0,0.0,0.0,0.0002221469466737809
Andhra Pradesh,K.v. Rangareddy,2026-01-25,0.0,66.5324907298124,0.0,0.0,0.0,0.0,0.0002221469466737809
Andhra Pradesh,K.v. Rangareddy,2026-02-01,0.0,130.04579782044408,0.0,0.0,0.0,0.0,0.0002221469466737809
Andhra Pradesh,Kakinada,2026-01-11,0.0,35.64420693398983,0.0,0.0,0.0,0.0,0.004025559161303057
Andhra Pradesh,Kakinada,2026-01-18,0.0,356.6669757299463,0.0,0.0,0.0,0.0,0.004025559161303057
Andhra Pradesh,Kakinada,2026-01-25,0.0,1205.6455494525053,0.0,0.0,0.0,0.0,0.004025559161303057
Andhra Pradesh,Kakinada,2026-02-01,0.0,2356.5800054583474,0.0,0.0,0.0,0.0,0.004025559161303057
Andhra Pradesh,Karim Nagar,2026-01-11,0.0,2.198971422098998,0.0,0.0,0.0,0.0,0.00024834581310975956
Andhra Pradesh,Karim Nagar,2026-01-18,0.0,22.003589202842683,0.0,0.0,0.0,0.0,0.00024834581310975956
Andhra Pradesh,Karim Nagar,2026-01-25,0.0,74.37898992497361,0.0,0.0,0.0,0.0,0.00024834581310975956
Andhra Pradesh,Karim Nagar,2026-02-01,0.0,145.38272924656584,0.0,0.0,0.0,0.0,0.00024834581310975956
Andhra Pradesh,Karimnagar,2026-01-11,0.0,28.331740085070805,0.0,0.0,0.0,0.0,0.0031997091719932827
Andhra Pradesh,Karimnagar,2026-01-18,0.0,283.49616733015625,0.0,0.0,0.0,0.0,0.0031997091719932827
Andhra Pradesh,Karimnagar,2026-01-25,0.0,958.3054100507459,0.0,0.0,0.0,0.0,0.0031997091719932827
Andhra Pradesh,Karimnagar,2026-02-01,0.0,1873.12379618842,0.0,0.0,0.0,0.0,0.0031997091719932827
Andhra Pradesh,Khammam,2026-01-11,0.0,99.2525211504799,0.0,0.0,0.0,0.0,0.011209308052207982
Andhra Pradesh,Khammam,2026-01-18,0.0,993.1514710896021,0.0,0.0,0.0,0.0,0.011209308052207982
Andhra Pradesh,Khammam,2026-01-25,0.0,3357.1615331103753,0.0,0.0,0.0,0.0,0.011209308052207982
Andhra Pradesh,Khammam,2026-02-01,0.0,6561.9781432564905,0.0,0.0,0.0,0.0,0.011209308052207982
Andhra Pradesh,Krishna,2026-01-11,0.0,596.2079104477375,0.0,0.0,0.0,0.0,0.06733408939042962
Andhra Pradesh,Krishna,2026-01-18,0.0,5965.841033284073,0.0,0.0,622.9544133934328,3716447.0012879507,0.06733408939042962
Andhra Pradesh,Krishna,2026-01-25,25467.55541040161,37993.69100548394,24623.71788105917,36734.81468885194,26300.68550515923,39236.59347011006,0.06733408939042962
Andhra Pradesh,Krishna,2026-02-01,71845.73843473964,89709.6884339216,71068.49394895548,88739.18743865358,72689.05252625211,90762.68678914399,0.06733408939042962
Andhra Pradesh,Kurnool,2026-01-11,4086.180971268536,3713.1341046924817,418.7684300580129,380.537071302109,7885.785092785817,7165.854321231504,0.09631373614530792
Andhra Pradesh,Kurnool,2026-01-18,45505.253628342594,40387.132798035396,41651.029718867634,36966.40572909811,49236.25013399838,43698.49224179584,0.09631373614530792
Andhra Pradesh,Kurnool,2026-01-25,151936.3808429389,135201.20520221707,147891.6801927438,131602.0119112181,155821.83164528754,138658.6893697154,0.09631373614530792
Andhra Pradesh,Kurnool,2026-02-01,291911.99608005385,260720.88121822942,288148.72828261496,257359.7226855757,295619.39889813506,264032.14400544285,0.09631373614530792
Andhra Pradesh,Mahabub Nagar,2026-01-11,0.0,5.754040306979257,0.0,0.0,0.0,0.0,0.0006498455615849111
Andhra Pradesh,Mahabub Nagar,2026-01-18,0.0,57.576709682983044,0.0,0.0,0.0,0.0,0.0006498455615849111
Andhra Pradesh,Mahabub Nagar,2026-01-25,0.0,194.62722512881956,0.0,0.0,0.0,0.0,0.0006498455615849111
Andhra Pradesh,Mahabub Nagar,2026-02-01,0.0,380.4224446104378,0.0,0.0,0.0,0.0,0.0006498455615849111
Andhra Pradesh,Mahabubnagar,2026-01-11,7.052839415797322,4.822810880497365,3.0091698158440265,2.057704149141778,10.886502543148488,7.444312824996207,-1.289480515183022e-05
Andhra Pradesh,Mahabubnagar,2026-01-18,41.434236657950265,27.861478127319867,37.72297568189289,25.365927953129365,45.4640448431594,30.57122788176492,-1.289480515183022e-05
Andhra Pradesh,Mahabubnagar,2026-01-25,106.13723589618432,70.4341011567563,102.06941337142894,67.73463926878516,110.2113091657889,73.13771112330983,-1.289480515183022e-05
Andhra Pradesh,Mahabubnagar,2026-02-01,163.58692568490497,106.96217243463089,159.87263931512047,104.53356674078877,167.81301163606173,109.72542097872228,-1.289480515183022e-05
Andhra Pradesh,Mahbubnagar,2026-01-11,0.0,17.971334702357712,0.0,0.0,0.0,0.0,0.0020296333478788315
Andhra Pradesh,Mahbubnagar,2026-01-18,0.0,179.82674183187618,0.0,0.0,0.0,0.0,0.0020296333478788315
Andhra Pradesh,Mahbubnagar,2026-01-25,0.0,607.8704385749015,0.0,0.0,0.0,0.0,0.0020296333478788315
Andhra Pradesh,Mahbubnagar,2026-02-01,0.0,1188.1562720530246,0.0,0.0,0.0,0.0,0.0020296333478788315
Andhra Pradesh,Medak,2026-01-11,0.0,44.34339679849016,0.0,0.0,0.0,0.0,0.005008021852079332
Andhra Pradesh,Medak,2026-01-18,0.0,443.71376417492166,0.0,0.0,0.0,0.0,0.005008021852079332
Andhra Pradesh,Medak,2026-01-25,0.0,1499.8908264872941,0.0,0.0,0.0,0.0,0.005008021852079332
Andhra Pradesh,Medak,2026-02-01,0.0,2931.7179777053484,0.0,0.0,0.0,0.0,0.005008021852079332
Andhra Pradesh,N. T. R,2026-01-11,0.0,31.881978102442137,0.0,0.0,0.0,0.0,0.0036006633355156366
Andhra Pradesh,N. T. R,2026-01-18,548.6582393759431,703.0817162167531,510.16476103372594,653.7539947433969,586.7531690310593,751.8987148487979,0.0036006633355156366
Andhra Pradesh,N. T. R,2026-01-25,2878.0606307352227,3093.0326853524925,2842.183424524527,3054.4756896159342,2917.772873024014,3135.711168945276,0.0036006633355156366
Andhra Pradesh,N. T. R,2026-02-01,6779.946489156644,6853.806666135426,6742.087119466094,6815.534859598933,6817.596727476023,6891.867063040866,0.0036006633355156366
Andhra Pradesh,Nalgonda,2026-01-11,0.0,37.42154653464766,0.0,0.0,0.0,0.0,0.004226287030643086
Andhra Pradesh,Nalgonda,2026-01-18,0.0,374.4515863227886,0.0,0.0,0.0,0.0,0.004226287030643086
Andhra Pradesh,Nalgonda,2026-01-25,0.0,1265.763076639102,0.0,0.0,0.0,0.0,0.004226287030643086
Andhra Pradesh,Nalgonda,2026-02-01,0.0,2474.0869813766567,0.0,0.0,0.0,0.0,0.004226287030643086
Andhra Pradesh,Nandyal,2026-01-11,0.0,28.20800527799287,0.0,0.0,0.0,0.0,0.003185734901584431
Andhra Pradesh,Nandyal,2026-01-18,0.0,282.2580385224444,0.0,0.0,105.23593168352808,29703.687659074596,0.003185734901584431
Andhra Pradesh,Nandyal,2026-01-25,1528.0459660487286,2023.752324995633,1389.4979091926862,1840.2585306884653,1674.785217757612,2218.0945819775166,0.003185734901584431
Andhra Pradesh,Nandyal,2026-02-01,4245.71740641336,4836.945381432595,4104.132846721004,4675.644777428281,4379.594551583437,4989.465291973891,0.003185734901584431
Andhra Pradesh,Nellore,2026-01-11,2244.317915716805,1946.7735029288958,879.8914336117303,763.238272266941,3552.0728359106865,3081.1505041235837,0.04243628508709508
Andhra Pradesh,Nellore,2026-01-18,21175.62798821333,18582.82010939863,19706.82750233726,17293.863993394665,22390.414691952883,19648.864658322826,0.04243628508709508
Andhra Pradesh,Nellore,2026-01-25,68502.78227619122,60661.51568076264,67235.72364321671,59539.49268288299,69940.65335720319,61934.798841380165,0.04243628508709508
Andhra Pradesh,Nellore,2026-02-01,131146.3981868106,116644.86631843547,129806.32971930991,115452.97611473722,132499.18683864997,117848.07017025707,0.04243628508709508
Andhra Pradesh,Nizamabad,2026-01-11,0.0,23.54582465873828,0.0,0.0,0.0,0.0,0.002659200984355007
Andhra Pradesh,Nizamabad,2026-01-18,0.0,235.60681508925768,0.0,0.0,0.0,0.0,0.002659200984355007
Andhra Pradesh,Nizamabad,2026-01-25,0.0,796.4244725817292,0.0,0.0,0.0,0.0,0.002659200984355007
Andhra Pradesh,Nizamabad,2026-02-01,0.0,1556.7079302835748,0.0,0.0,0.0,0.0,0.002659200984355007
Andhra Pradesh,Palnadu,2026-01-11,0.0,23.748344083263486,0.0,0.0,0.0,0.0,0.002682072973799155
Andhra Pradesh,Palnadu,2026-01-18,0.0,237.63328718346756,0.0,0.0,0.0,0.0,0.002682072973799155
Andhra Pradesh,Palnadu,2026-01-25,0.0,803.2745799023571,0.0,0.0,0.0,0.0,0.002682072973799155
Andhra Pradesh,Palnadu,2026-02-01,0.0,1570.0972933135015,0.0,0.0,0.0,0.0,0.002682072973799155
Andhra Pradesh,Parvathipuram Manyam,2026-01-11,0.0,18.90981342469935,0.0,0.0,0.0,0.0,0.002135622565857695
Andhra Pradesh,Parvathipuram Manyam,2026-01-18,0.0,189.21745063076682,0.0,0.0,0.0,0.0,0.002135622565857695
Andhra Pradesh,Parvathipuram Manyam,2026-01-25,0.0,639.613961356667,0.0,0.0,0.0,0.0,0.002135622565857695
