state,district,ds,yhat,yhat_reconciled,yhat_lower,yhat_lower_reconciled,yhat_upper,yhat_upper_reconciled,avg_bio_share
Andhra Pradesh,Parvathipuram Manyam,2026-02-01,0.0,1250.2028255564903,0.0,0.0,0.0,0.0,0.002135622565857695
Andhra Pradesh,Prakasam,2026-01-11,0.0,509.1608249625536,0.0,0.0,0.0,0.0,0.057503229832001256
Andhra Pradesh,Prakasam,2026-01-18,0.0,5094.820932216799,0.0,0.0,0.0,0.0,0.057503229832001256
Andhra Pradesh,Prakasam,2026-01-25,0.0,17222.082783564285,0.0,0.0,0.0,0.0,0.057503229832001256
Andhra Pradesh,Prakasam,2026-02-01,0.0,33662.64318607251,0.0,0.0,0.0,0.0,0.057503229832001256
Andhra Pradesh,Rangareddi,2026-01-11,0.0,80.75791979959281,0.0,0.0,0.0,0.0,0.009120578401395754
Andhra Pradesh,Rangareddi,2026-01-18,0.0,808.0887610854801,0.0,0.0,0.0,0.0,0.009120578401395754
Andhra Pradesh,Rangareddi,2026-01-25,0.0,2731.591890085654,0.0,0.0,0.0,0.0,0.009120578401395754
Andhra Pradesh,Rangareddi,2026-02-01,0.0,5339.226636030155,0.0,0.0,0.0,0.0,0.009120578401395754
Andhra Pradesh,Spsr Nellore,2025-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andhra Pradesh,Spsr Nellore,2025-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andhra Pradesh,Spsr Nellore,2025-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andhra Pradesh,Spsr Nellore,2025-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andhra Pradesh,Sri Potti Sriramulu Nellore,2026-01-11,550.1906011038209,415.999322941609,358.12442850945854,270.77801672710325,731.4831294152201,553.0746726124465,0.003485910500916558
Andhra Pradesh,Sri Potti Sriramulu Nellore,2026-01-18,3268.110613997987,2596.5312079218556,3063.586397911815,2434.0356340055723,3451.5008522240014,2742.2357243915553,0.003485910500916558
Andhra Pradesh,Sri Potti Sriramulu Nellore,2026-01-25,8508.536334122713,6999.997472270097,8317.312168867404,6842.676797966114,8716.075292731895,7170.740374293754,0.003485910500916558
Andhra Pradesh,Sri Potti Sriramulu Nellore,2026-02-01,13714.423021294404,11640.763425486148,13515.676677610843,11472.06809175549,13924.069885267209,11818.711089971428,0.003485910500916558
Andhra Pradesh,Sri Sathya Sai,2026-01-11,0.0,20.252393997436137,0.0,0.0,0.0,0.0,0.0022872499406616014
Andhra Pradesh,Sri Sathya Sai,2026-01-18,0.0,202.65172771928803,0.0,0.0,8.14706645152063,1651.0170922445047,0.0022872499406616014
Andhra Pradesh,Sri Sathya Sai,2026-01-25,1001.7202005688072,1386.2301457175201,883.9803091714505,1223.2958385967845,1126.3297261745813,1558.6709937109995,0.0022872499406616014
Andhra Pradesh,Sri Sathya Sai,2026-02-01,3114.623315379962,3519.2024771853894,2990.7973773164244,3379.2919635058734,3237.109811692325,3657.5995601057166,0.0022872499406616014
Andhra Pradesh,Srikakulam,2026-01-11,4391.7793096990135,3510.3589413243576,3157.497778178305,2523.7949760730653,5624.859450320893,4495.962632166046,0.049253456382282304
Andhra Pradesh,Srikakulam,2026-01-18,33080.362007507574,27520.13942163397,31846.628780659117,26493.774885349074,34311.09464752561,28544.007716556658,0.049253456382282304
Andhra Pradesh,Srikakulam,2026-01-25,98663.8102080563,83815.96208455913,97340.19598676468,82691.53764613111,99791.88668051802,84774.27511387506,0.049253456382282304
Andhra Pradesh,Srikakulam,2026-02-01,179465.32015461975,154458.91369987058,178215.7065691567,153383.41924339882,180627.91757880195,155459.5166857552,0.049253456382282304
Andhra Pradesh,Tirupati,2026-01-11,255.16743429115945,205.4448976993382,129.8519456172315,104.5486848958626,368.3474118237736,296.570354089942,0.0030298462898237593
Andhra Pradesh,Tirupati,2026-01-18,1699.7168832073114,1458.2480315081314,1581.4036438994187,1356.7428631906134,1817.670069652212,1559.4442975702887,0.0030298462898237593
Andhra Pradesh,Tirupati,2026-01-25,4805.095957233439,4270.999044364508,4683.058875560418,4162.526650921901,4923.221483435771,4375.994660272186,0.0030298462898237593
Andhra Pradesh,Tirupati,2026-02-01,8399.523835507382,7653.3520041139245,8277.19123452262,7541.886821652347,8515.232386495853,7758.781584164308,0.0030298462898237593
Andhra Pradesh,Visakhapatnam,2026-01-11,3516.2012772474845,3232.558919365939,2834.50250018316,2605.850921624365,4252.038535619244,3909.038194924768,0.08709925270124591
Andhra Pradesh,Visakhapatnam,2026-01-18,37874.71685622181,34229.348252905824,37191.06674451635,33611.49814869151,38532.26705831644,34823.61051357718,0.08709925270124591
Andhra Pradesh,Visakhapatnam,2026-01-25,129320.1680907931,116610.14004507811,128640.25821098352,115997.05403171193,129997.51222244918,117220.91248078723,0.08709925270124591
Andhra Pradesh,Visakhapatnam,2026-02-01,258938.3807118349,232245.15140022076,258290.0071807059,231663.61687263547,259660.9312029268,232893.2161936153,0.08709925270124591
Andhra Pradesh,Vizianagaram,2026-01-11,0.0,395.0902799452201,0.0,0.0,0.0,0.0,0.04462041472603589
Andhra Pradesh,Vizianagaram,2026-01-18,0.0,3953.3957242848423,0.0,0.0,0.0,0.0,0.04462041472603589
Andhra Pradesh,Vizianagaram,2026-01-25,0.0,13363.709803672722,0.0,0.0,0.0,0.0,0.04462041472603589
Andhra Pradesh,Vizianagaram,2026-02-01,0.0,26120.98666675619,0.0,0.0,0.0,0.0,0.04462041472603589
Andhra Pradesh,Warangal,2026-01-11,0.0,82.15432923768554,0.0,0.0,0.0,0.0,0.009278285060905797
Andhra Pradesh,Warangal,2026-01-18,0.0,822.0616664747806,0.0,0.0,0.0,0.0,0.009278285060905797
Andhra Pradesh,Warangal,2026-01-25,0.0,2778.8246655929847,0.0,0.0,0.0,0.0,0.009278285060905797
Andhra Pradesh,Warangal,2026-02-01,444.1305187350881,5742.440169963017,342.5609023933618,4429.183322427262,537.5511713142712,6950.333988209823,0.009278285060905797
Andhra Pradesh,West Godavari,2026-01-11,6007.620593807369,4768.056047872918,4464.891509610382,3543.6413856492013,7632.374222113075,6057.5709636004485,0.06355224078887342
Andhra Pradesh,West Godavari,2026-01-18,41791.33794693573,34884.70352336134,40326.33259154756,33661.81189094352,43373.58824989388,36205.46364806778,0.06355224078887342
Andhra Pradesh,West Godavari,2026-01-25,120160.11669359516,103145.82909665568,118614.84165810466,101819.36005598,121728.51595565346,104492.14804749445,0.06355224078887342
Andhra Pradesh,West Godavari,2026-02-01,212977.0842479912,186287.71972931825,211414.90038590183,184921.3019736516,214480.9088130953,187603.0915219942,0.06355224078887342
Andhra Pradesh,Y. S. R,2026-01-11,0.0,23.794783337665574,0.0,0.0,0.0,0.0,0.0026873176960719395
Andhra Pradesh,Y. S. R,2026-01-18,0.0,238.09797274803694,0.0,0.0,0.0,0.0,0.0026873176960719395
Andhra Pradesh,Y. S. R,2026-01-25,0.0,804.845361950993,0.0,0.0,0.0,0.0,0.0026873176960719395
Andhra Pradesh,Y. S. R,2026-02-01,866.5645562409385,2179.7627661252727,778.6271173681755,1958.5642949637422,945.5357954321958,2378.4075936157874,0.0026873176960719395
Arunachal Pradesh,Anjaw,2026-01-11,0.0,0.7023339708015965,0.0,0.0,0.0,0.0,0.012316797698556588
Arunachal Pradesh,Anjaw,2026-01-18,0.0,1.6512817341900279,0.0,0.0,0.0,0.0,0.012316797698556588
Arunachal Pradesh,Anjaw,2026-01-25,0.0,3.0115066142181828,0.0,0.0,0.0,0.0,0.012316797698556588
Arunachal Pradesh,Anjaw,2026-02-01,0.0,4.310086620251428,0.0,0.0,0.0,0.0,0.012316797698556588
Arunachal Pradesh,Changlang,2026-01-11,0.0,7.065471869583284,0.0,0.0,0.0,0.0,0.12390684671450022
Arunachal Pradesh,Changlang,2026-01-18,0.0,16.61187572681458,0.0,0.0,0.0,0.0,0.12390684671450022
Arunachal Pradesh,Changlang,2026-01-25,0.0,30.295722764965536,0.0,0.0,0.0,0.0,0.12390684671450022
Arunachal Pradesh,Changlang,2026-02-01,0.0,43.35942306207542,0.0,0.0,0.0,0.0,0.12390684671450022
Arunachal Pradesh,Dibang Valley,2026-01-11,0.0,0.29438158624893757,0.0,0.0,0.0,0.0,0.005162555984398797
Arunachal Pradesh,Dibang Valley,2026-01-18,0.0,0.692130747570059,0.0,0.0,0.0,0.0,0.005162555984398797
Arunachal Pradesh,Dibang Valley,2026-01-25,0.0,1.262265718232151,0.0,0.0,0.0,0.0,0.005162555984398797
Arunachal Pradesh,Dibang Valley,2026-02-01,0.0,1.8065623889611993,0.0,0.0,0.0,0.0,0.005162555984398797
Arunachal Pradesh,East Kameng,2026-01-11,0.0,3.4419296845073664,0.0,0.0,0.0,0.0,0.06036095843171134
Arunachal Pradesh,East Kameng,2026-01-18,0.0,8.092440141983433,0.0,0.0,0.0,0.0,0.06036095843171134
Arunachal Pradesh,East Kameng,2026-01-25,0.0,14.758497298283146,0.0,0.0,0.0,0.0,0.06036095843171134
Arunachal Pradesh,East Kameng,2026-02-01,0.0,21.122451280705864,0.0,0.0,0.0,0.0,0.06036095843171134
Arunachal Pradesh,East Siang,2026-01-11,0.0,3.204717140842794,0.0,0.0,0.0,0.0,0.056200973248961415
Arunachal Pradesh,East Siang,2026-01-18,0.0,7.534721511305499,0.0,0.0,0.0,0.0,0.056200973248961415
Arunachal Pradesh,East Siang,2026-01-25,0.0,13.741364176548984,0.0,0.0,0.0,0.0,0.056200973248961415
Arunachal Pradesh,East Siang,2026-02-01,0.0,19.66672415784211,0.0,0.0,0.0,0.0,0.056200973248961415
Arunachal Pradesh,Kamle,2026-01-11,6.391334434099274,4.475883905552212,6.315733281615097,4.422940035201792,6.4550718736317245,4.52051955757855,3.4193580086927674e-05
Arunachal Pradesh,Kamle,2026-01-18,36.4535151956799,25.522044883271594,36.21557404621807,25.35545615613393,36.637167715524505,25.650624742559224,3.4193580086927674e-05
Arunachal Pradesh,Kamle,2026-01-25,102.53697830328888,71.78424528026765,102.08529844309057,71.46803254990292,102.90800319761516,72.04399295822853,3.4193580086927674e-05
Arunachal Pradesh,Kamle,2026-02-01,185.59901769795505,129.93127794127452,184.9492673633468,129.47641081770055,186.21506288973845,130.3625492919034,3.4193580086927674e-05
Arunachal Pradesh,Kra Daadi,2026-01-11,0.0,0.6393058916890538,0.0,0.0,0.0,0.0,0.011211477249836463
Arunachal Pradesh,Kra Daadi,2026-01-18,0.0,1.5030942335045077,0.0,0.0,0.0,0.0,0.011211477249836463
Arunachal Pradesh,Kra Daadi,2026-01-25,0.0,2.7412513154288427,0.0,0.0,0.0,0.0,0.011211477249836463
Arunachal Pradesh,Kra Daadi,2026-02-01,0.0,3.9232955895213206,0.0,0.0,0.0,0.0,0.011211477249836463
Arunachal Pradesh,Kurung Kumey,2026-01-11,0.0,1.6471113950112353,0.0,0.0,8.548483042920774,14.080303830055126,0.028885314797156038
Arunachal Pradesh,Kurung Kumey,2026-01-18,0.0,3.872580672203654,0.0,0.0,0.0,0.0,0.028885314797156038
Arunachal Pradesh,Kurung Kumey,2026-01-25,0.0,7.06257573554236,0.0,0.0,0.0,0.0,0.028885314797156038
Arunachal Pradesh,Kurung Kumey,2026-02-01,0.0,10.108001436409307,0.0,0.0,0.0,0.0,0.028885314797156038
Arunachal Pradesh,Leparada,2026-01-04,38.109239494298464,26.678785408063526,36.20206123652491,25.34364463513686,40.02225408852735,28.018011971468493,0.00020272966917904848
Arunachal Pradesh,Leparada,2026-01-11,182.65401697852104,127.86937202722235,180.783324485307,126.55976888615675,184.5653792202474,129.20744656622816,0.00020272966917904848
Arunachal Pradesh,Leparada,2026-01-18,403.26037438718,282.30944152203966,401.2260013528,280.88524328273564,405.2480582575323,283.70095419970926,0.00020272966917904848
Arunachal Pradesh,Leparada,2026-01-25,527.7042321202324,369.44253070429363,525.8379836103173,368.1359814472298,529.7577118457835,370.88015939927203,0.00020272966917904848
Arunachal Pradesh,Lohit,2026-01-11,0.0,2.499228149850511,0.0,0.0,0.0,0.0,0.04382884611022526
Arunachal Pradesh,Lohit,2026-01-18,0.0,5.876021899825646,0.0,0.0,0.0,0.0,0.04382884611022526
Arunachal Pradesh,Lohit,2026-01-25,0.0,10.716329291497765,0.0,0.0,0.0,0.0,0.04382884611022526
Arunachal Pradesh,Lohit,2026-02-01,0.0,15.337275793924805,0.0,0.0,0.0,0.0,0.04382884611022526
Arunachal Pradesh,Longding,2026-01-11,0.0,1.74349338012704,0.0,0.0,0.0,0.0,0.03057556112128267
Arunachal Pradesh,Longding,2026-01-18,0.0,4.099187696985691,0.0,0.0,0.0,0.0,0.03057556112128267
Arunachal Pradesh,Longding,2026-01-25,0.0,7.475847765281214,0.0,0.0,0.0,0.0,0.03057556112128267
Arunachal Pradesh,Longding,2026-02-01,0.0,10.699478884106696,0.0,0.0,0.0,0.0,0.03057556112128267
Arunachal Pradesh,Lower Dibang Valley,2026-01-11,0.0,1.8985031371430305,0.0,0.0,0.0,0.0,0.03329395991422346
Arunachal Pradesh,Lower Dibang Valley,2026-01-18,0.0,4.463636507698348,0.0,0.0,0.0,0.0,0.03329395991422346
Arunachal Pradesh,Lower Dibang Valley,2026-01-25,0.0,8.140507212109938,0.0,0.0,0.0,0.0,0.03329395991422346
Arunachal Pradesh,Lower Dibang Valley,2026-02-01,0.0,11.650743535253381,0.0,0.0,0.0,0.0,0.03329395991422346
Arunachal Pradesh,Lower Siang,2026-01-11,0.0,0.4264609076776298,0.0,0.0,0.0,0.0,0.007478824810671174
Arunachal Pradesh,Lower Siang,2026-01-18,0.0,1.002667016647985,0.0,0.0,0.0,0.0,0.007478824810671174
Arunachal Pradesh,Lower Siang,2026-01-25,160.53956409014117,114.20629763267704,142.7774627456826,101.57051003587004,177.77412235376028,126.4667961694578,0.007478824810671174
Arunachal Pradesh,Lower Siang,2026-02-01,668.4865431751637,470.5576876510702,650.5084902212293,457.9026669736306,684.7283969321747,481.99057171596803,0.007478824810671174
Arunachal Pradesh,Lower Subansiri,2026-01-11,0.0,1.8975357222011597,0.0,0.0,0.0,0.0,0.03327699440404604
Arunachal Pradesh,Lower Subansiri,2026-01-18,0.0,4.461361984908185,0.0,0.0,0.0,0.0,0.03327699440404604
Arunachal Pradesh,Lower Subansiri,2026-01-25,0.0,8.136359076582886,0.0,0.0,0.0,0.0,0.03327699440404604
Arunachal Pradesh,Lower Subansiri,2026-02-01,0.0,11.644806698405764,0.0,0.0,0.0,0.0,0.03327699440404604
Arunachal Pradesh,Namsai,2026-01-11,0.0,4.235397828599303,0.0,0.0,0.0,0.0,0.07427597182608739
Arunachal Pradesh,Namsai,2026-01-18,0.0,9.957990588739207,0.0,0.0,0.0,0.0,0.07427597182608739
Arunachal Pradesh,Namsai,2026-01-25,0.0,18.160774083182275,0.0,0.0,0.0,0.0,0.07427597182608739
Arunachal Pradesh,Namsai,2026-02-01,0.0,25.991810550830767,0.0,0.0,0.0,0.0,0.07427597182608739
Arunachal Pradesh,Pakke Kessang,2026-01-11,1.02947918069842,0.7081917252645932,1.0263163090414145,0.7060159459214445,1.032936212834883,0.7105698613152472,-0.0002182246010769858
Arunachal Pradesh,Pakke Kessang,2026-01-18,7.177630600599924,4.99508460330493,7.166355392717629,4.987237916783168,7.188008049384447,5.002306517823744,-0.0002182246010769858
Arunachal Pradesh,Pakke Kessang,2026-01-25,24.23264264294753,16.90949305671385,24.210165853824428,16.89380879498415,24.25391086498485,16.92433398257438,-0.0002182246010769858
Arunachal Pradesh,Pakke Kessang,2026-02-01,53.79956972132528,37.583334237096736,53.76685486496525,37.56048027399877,53.83378066344865,37.60723333664435,-0.0002182246010769858
Arunachal Pradesh,Papum Pare,2026-01-11,0.0,6.534430802340115,0.0,0.0,0.0,0.0,0.11459400458129891
Arunachal Pradesh,Papum Pare,2026-01-18,0.0,15.36332667337411,0.0,0.0,0.0,0.0,0.11459400458129891
Arunachal Pradesh,Papum Pare,2026-01-25,0.0,28.018695377839396,0.0,0.0,0.0,0.0,0.11459400458129891
Arunachal Pradesh,Papum Pare,2026-02-01,0.0,40.10052758800843,0.0,0.0,0.0,0.0,0.11459400458129891
Arunachal Pradesh,Shi-yomi,2026-01-11,0.0,0.1198643241566402,0.0,0.0,0.0,0.0,0.0021020549956120545
Arunachal Pradesh,Shi-yomi,2026-01-18,0.0,0.2818171657494921,0.0,0.0,0.0,0.0,0.0021020549956120545
Arunachal Pradesh,Shi-yomi,2026-01-25,0.0,0.513960907507471,0.0,0.0,0.0,0.0,0.0021020549956120545
Arunachal Pradesh,Shi-yomi,2026-02-01,0.0,0.7355839832200816,0.0,0.0,0.0,0.0,0.0021020549956120545
Arunachal Pradesh,Siang,2026-01-11,0.0,1.229727975632521,0.0,0.0,0.0,0.0,0.02156568147036133
Arunachal Pradesh,Siang,2026-01-18,0.0,2.8912560528246134,0.0,0.0,0.0,0.0,0.02156568147036133
Arunachal Pradesh,Siang,2026-01-25,0.0,5.272895924541053,0.0,0.0,0.0,0.0,0.02156568147036133
Arunachal Pradesh,Siang,2026-02-01,258.567039235524,188.5435282483563,247.7675650234784,180.6687002069078,269.4216031252647,196.45852692498477,0.02156568147036133
Arunachal Pradesh,Tawang,2026-01-11,0.0,3.2887014798312957,0.0,0.0,0.0,0.0,0.05767380263807349
Arunachal Pradesh,Tawang,2026-01-18,0.0,7.732180000706849,0.0,0.0,0.0,0.0,0.05767380263807349
Arunachal Pradesh,Tawang,2026-01-25,0.0,14.101476890541658,0.0,0.0,0.0,0.0,0.05767380263807349
Arunachal Pradesh,Tawang,2026-02-01,0.0,20.182119668857855,0.0,0.0,0.0,0.0,0.05767380263807349
Arunachal Pradesh,Tirap,2026-01-11,0.0,1.9190318432441622,0.0,0.0,0.0,0.0,0.03365397086424511
Arunachal Pradesh,Tirap,2026-01-18,0.0,4.511902259919709,0.0,0.0,0.0,0.0,0.03365397086424511
Arunachal Pradesh,Tirap,2026-01-25,0.0,8.22853133848722,0.0,0.0,0.0,0.0,0.03365397086424511
Arunachal Pradesh,Tirap,2026-02-01,0.0,11.776724201397974,0.0,0.0,0.0,0.0,0.03365397086424511
Arunachal Pradesh,Upper Siang,2026-01-11,0.0,1.7711359203438837,0.0,0.0,0.0,0.0,0.031060327044446678
Arunachal Pradesh,Upper Siang,2026-01-18,0.0,4.164179031086461,0.0,0.0,0.0,0.0,0.031060327044446678
Arunachal Pradesh,Upper Siang,2026-01-25,0.0,7.5943749847489075,0.0,0.0,0.0,0.0,0.031060327044446678
Arunachal Pradesh,Upper Siang,2026-02-01,0.0,10.869115762986981,0.0,0.0,0.0,0.0,0.031060327044446678
Arunachal Pradesh,Upper Subansiri,2026-01-11,0.0,2.7369515032992604,0.0,0.0,0.0,0.0,0.04799778934005209
Arunachal Pradesh,Upper Subansiri,2026-01-18,0.0,6.434941513086403,0.0,0.0,0.0,0.0,0.04799778934005209
Arunachal Pradesh,Upper Subansiri,2026-01-25,0.0,11.73565269179969,0.0,0.0,0.0,0.0,0.04799778934005209
Arunachal Pradesh,Upper Subansiri,2026-02-01,0.0,16.796137656823642,0.0,0.0,0.0,0.0,0.04799778934005209
Arunachal Pradesh,West Kameng,2026-01-11,0.0,5.592804187171097,0.0,0.0,0.0,0.0,0.09808074307213907
Arunachal Pradesh,West Kameng,2026-01-18,0.0,13.149435711669472,0.0,0.0,0.0,0.0,0.09808074307213907
Arunachal Pradesh,West Kameng,2026-01-25,0.0,23.98113647054507,0.0,0.0,0.0,0.0,0.09808074307213907
Arunachal Pradesh,West Kameng,2026-02-01,0.0,34.32194867250968,0.0,0.0,0.0,0.0,0.09808074307213907
Arunachal Pradesh,West Siang,2026-01-11,0.0,4.198736463062821,0.0,0.0,0.0,0.0,0.07363304318894584
Arunachal Pradesh,West Siang,2026-01-18,0.0,9.871794781932708,0.0,0.0,0.0,0.0,0.07363304318894584
Arunachal Pradesh,West Siang,2026-01-25,0.0,18.0035754435189,0.0,0.0,0.0,0.0,0.07363304318894584
Arunachal Pradesh,West Siang,2026-02-01,0.0,25.766826899678893,0.0,0.0,0.0,0.0,0.07363304318894584
Assam,Bajali,2026-01-11,0.0,-0.009320057933619019,0.0,-0.0,2.1275688435520332e-09,-1.982906487966777e-11,-1.3130030560381919e-05
Assam,Bajali,2026-01-18,0.0,-0.12821965715765485,0.0,-0.0,2.803941487295015e-09,-3.5952041619109164e-10,-1.3130030560381919e-05
Assam,Bajali,2026-01-25,0.0,-0.5479410208139819,0.0,-0.0,4.847463886089607e-09,-2.656124310102851e-09,-1.3130030560381919e-05
Assam,Bajali,2026-02-01,0.0,-1.5192326836157415,0.0,-0.0,6.686751775462856e-09,-1.0158731844508758e-08,-1.3130030560381919e-05
Assam,Baksa,2026-01-11,0.0,12.218135280189694,0.0,0.0,0.0,0.0,0.017212821074973475
Assam,Baksa,2026-01-18,0.0,168.08963290676132,0.0,0.0,0.0,0.0,0.017212821074973475
Assam,Baksa,2026-01-25,0.0,718.3235947194204,0.0,0.0,0.0,0.0,0.017212821074973475
Assam,Baksa,2026-02-01,0.0,1991.6389557564669,0.0,0.0,0.0,0.0,0.017212821074973475
Assam,Barpeta,2026-01-11,2021.8280945124131,1490.934378179386,1829.0143402180847,1348.749859305849,2202.7567504242484,1624.3546001205584,0.10658181396978939
Assam,Barpeta,2026-01-18,26125.87531819191,19328.923982357926,25945.337069863464,19195.354866094913,26315.20435972674,19468.996864391902,0.10658181396978939
Assam,Barpeta,2026-01-25,102973.31716554672,76529.18279413771,102789.23994354787,76392.3776512293,103172.7987897134,76677.43640099569,0.10658181396978939
Assam,Barpeta,2026-02-01,237239.97052822576,178400.21077754593,237068.6000906082,178271.3432763237,237429.3815284068,178542.64445885457,0.10658181396978939
Assam,Biswanath,2026-01-11,0.0,6.728171432386402,0.0,0.0,0.0,0.0,0.00947859950570273
Assam,Biswanath,2026-01-18,0.0,92.56206780074467,0.0,0.0,0.0,0.0,0.00947859950570273
Assam,Biswanath,2026-01-25,0.0,395.55989341814495,0.0,0.0,0.0,0.0,0.00947859950570273
Assam,Biswanath,2026-02-01,0.0,1096.7375968962508,0.0,0.0,0.0,0.0,0.00947859950570273
Assam,Bongaigaon,2026-01-11,0.0,28.423922393193397,0.0,0.0,0.0,0.0,0.04004341736142357
Assam,Bongaigaon,2026-01-18,0.0,391.0389409903451,0.0,0.0,0.0,0.0,0.04004341736142357
Assam,Bongaigaon,2026-01-25,0.0,1671.0875793468476,0.0,0.0,0.0,0.0,0.04004341736142357
Assam,Bongaigaon,2026-02-01,0.0,4633.292218123455,0.0,0.0,0.0,0.0,0.04004341736142357
