state,district,ds,yhat,yhat_reconciled,yhat_lower,yhat_lower_reconciled,yhat_upper,yhat_upper_reconciled,avg_bio_share
Assam,Cachar,2026-01-11,0.0,48.95103177351525,0.0,0.0,0.0,0.0,0.06896186136676806
Assam,Cachar,2026-01-18,0.0,673.4383580249279,0.0,0.0,0.0,0.0,0.06896186136676806
Assam,Cachar,2026-01-25,0.0,2877.908969119723,0.0,0.0,0.0,0.0,0.06896186136676806
Assam,Cachar,2026-02-01,0.0,7979.350332016614,0.0,0.0,0.0,0.0,0.06896186136676806
Assam,Charaideo,2026-01-11,0.0,7.678674545796644,0.0,0.0,0.0,0.0,0.010817661453139421
Assam,Charaideo,2026-01-18,0.0,105.6385083332791,0.0,0.0,0.0,0.0,0.010817661453139421
Assam,Charaideo,2026-01-25,27.08052674123792,470.3978510668606,12.649970599885265,219.73424088474655,42.134098196068194,731.8834466350766,0.010817661453139421
Assam,Charaideo,2026-02-01,1092.9146788803605,2016.7163291539,1077.3505728089988,1987.9964414358994,1108.193927247096,2044.9105791478348,0.010817661453139421
Assam,Chirang,2026-01-11,0.0,21.59987667430499,0.0,0.0,0.0,0.0,0.030429750850698767
Assam,Chirang,2026-01-18,0.0,297.157893390003,0.0,0.0,0.0,0.0,0.030429750850698767
Assam,Chirang,2026-01-25,4332.672905045944,4302.762117758397,4164.568297619914,4135.818027469241,4501.989764833389,4470.910091574459,0.030429750850698767
Assam,Chirang,2026-02-01,24614.507401342904,20751.081642920843,24437.06293695176,20601.48837633107,24792.23039474618,20900.90972137081,0.030429750850698767
Assam,Darrang,2026-01-11,0.0,19.369131909867715,0.0,0.0,0.0,0.0,0.027287093676453062
Assam,Darrang,2026-01-18,0.0,266.4686711834929,0.0,0.0,0.0,0.0,0.027287093676453062
Assam,Darrang,2026-01-25,0.0,1138.7420535971344,0.0,0.0,0.0,0.0,0.027287093676453062
Assam,Darrang,2026-02-01,0.0,3157.299928854551,0.0,0.0,0.0,0.0,0.027287093676453062
Assam,Dhemaji,2026-01-11,0.0,15.319756854946764,0.0,0.0,0.0,0.0,0.02158236323376205
Assam,Dhemaji,2026-01-18,0.0,210.75984566516132,0.0,0.0,0.0,0.0,0.02158236323376205
Assam,Dhemaji,2026-01-25,0.0,900.6728573479988,0.0,0.0,0.0,0.0,0.02158236323376205
Assam,Dhemaji,2026-02-01,11430.077190757724,10498.278351753492,11367.796913368284,10441.075265812178,11495.161210199887,10558.056614047928,0.02158236323376205
Assam,Dhubri,2026-01-11,0.0,44.09605086245551,0.0,0.0,0.0,0.0,0.06212219919016909
Assam,Dhubri,2026-01-18,0.0,606.6464998243945,0.0,0.0,0.0,0.0,0.06212219919016909
Assam,Dhubri,2026-01-25,0.0,2592.4769240202477,0.0,0.0,0.0,0.0,0.06212219919016909
Assam,Dhubri,2026-02-01,26612.66302366196,25816.819617030007,26452.373670695943,25661.32366728703,26765.00851242959,25964.60926136155,0.06212219919016909
Assam,Dibrugarh,2026-01-11,292.9166888517502,221.55073695277477,232.9686876137078,176.20841144309327,354.7329542168322,268.3061444407847,0.023257837560709725
Assam,Dibrugarh,2026-01-18,3734.490672755432,2841.2649497820767,3672.077324103298,2793.7797970629795,3793.015007806552,2885.7912738409773,0.023257837560709725
Assam,Dibrugarh,2026-01-25,15477.08169282983,11804.550756437911,15407.940186364098,11751.81572287991,15537.330910879353,11850.503537887063,0.023257837560709725
Assam,Dibrugarh,2026-02-01,37090.44358657414,28654.39845666287,37028.75754812691,28606.742614511666,37156.79730887422,28705.660340156697,0.023257837560709725
Assam,Dima Hasao,2026-01-11,0.0,-0.015784261527193647,0.0,-0.0,2.0036688421433823e-09,-3.162643301828043e-11,-2.2236754073977948e-05
Assam,Dima Hasao,2026-01-18,0.0,-0.21715021686755337,0.0,-0.0,2.288020337860156e-09,-4.968441125637056e-10,-2.2236754073977948e-05
Assam,Dima Hasao,2026-01-25,0.0,-0.9279818253926846,0.0,-0.0,2.750745123492818e-09,-2.552641480888891e-09,-2.2236754073977948e-05
Assam,Dima Hasao,2026-02-01,0.0,-2.5729417316550505,0.0,-0.0,3.3511543247478477e-09,-8.622324811360039e-09,-2.2236754073977948e-05
Assam,Goalpara,2026-01-11,0.0,23.197203762632,0.0,0.0,0.0,0.0,0.03268005376019105
Assam,Goalpara,2026-01-18,0.0,319.13294258955193,0.0,0.0,0.0,0.0,0.03268005376019105
Assam,Goalpara,2026-01-25,0.0,1363.800482814263,0.0,0.0,0.0,0.0,0.03268005376019105
Assam,Goalpara,2026-02-01,0.0,3781.3016159010067,0.0,0.0,0.0,0.0,0.03268005376019105
Assam,Golaghat,2026-01-11,0.0,17.237823101892914,0.0,0.0,0.0,0.0,0.02428452116224403
Assam,Golaghat,2026-01-18,0.0,237.14742805367635,0.0,0.0,0.0,0.0,0.02428452116224403
Assam,Golaghat,2026-01-25,0.0,1013.4390209090029,0.0,0.0,0.0,0.0,0.02428452116224403
Assam,Golaghat,2026-02-01,0.0,2809.882131345634,0.0,0.0,0.0,0.0,0.02428452116224403
Assam,Hailakandi,2026-01-11,0.0,18.50454329709637,0.0,0.0,0.0,0.0,0.026069067459373752
Assam,Hailakandi,2026-01-18,0.0,254.57418980778456,0.0,0.0,0.0,0.0,0.026069067459373752
Assam,Hailakandi,2026-01-25,0.0,1087.9115147270697,0.0,0.0,0.0,0.0,0.026069067459373752
Assam,Hailakandi,2026-02-01,0.0,3016.3661183826043,0.0,0.0,0.0,0.0,0.026069067459373752
Assam,Hojai,2026-01-11,0.0,18.649105587881934,0.0,0.0,0.0,0.0,0.02627272577452719
Assam,Hojai,2026-01-18,0.0,256.5629893940606,0.0,0.0,0.0,0.0,0.02627272577452719
Assam,Hojai,2026-01-25,0.0,1096.4105615944202,0.0,0.0,0.0,0.0,0.02627272577452719
Assam,Hojai,2026-02-01,0.0,3039.9307526953994,0.0,0.0,0.0,0.0,0.02627272577452719
Assam,Jorhat,2026-01-11,0.0,13.940987208376493,0.0,0.0,0.0,0.0,0.019639962475726736
Assam,Jorhat,2026-01-18,0.0,191.79157608553496,0.0,0.0,0.0,0.0,0.019639962475726736
Assam,Jorhat,2026-01-25,0.0,819.6127981734858,0.0,0.0,0.0,0.0,0.019639962475726736
Assam,Jorhat,2026-02-01,2974.912769585751,4354.914449021624,2837.976427399959,4154.456115830189,3105.1811811938774,4545.611733917921,0.019639962475726736
Assam,Kamrup,2026-01-11,0.0,31.922413887275834,0.0,0.0,0.0,0.0,0.0449720670071347
Assam,Kamrup,2026-01-18,0.0,439.16904738401195,0.0,0.0,0.0,0.0,0.0449720670071347
Assam,Kamrup,2026-01-25,0.0,1876.769455385594,0.0,0.0,0.0,0.0,0.0449720670071347
Assam,Kamrup,2026-02-01,0.0,5203.570070366147,0.0,0.0,0.0,0.0,0.0449720670071347
Assam,Kamrup Metro,2026-01-11,0.0,15.798494238335655,0.0,0.0,0.0,0.0,0.02225680501503246
Assam,Kamrup Metro,2026-01-18,2097.549926711441,1685.6309705011158,2060.9401694612206,1656.210674060187,2134.8115856457557,1715.5751475202553,0.02225680501503246
Assam,Kamrup Metro,2026-01-25,13624.492465087187,10465.963314665663,13586.125076868546,10436.490534038803,13661.16148409607,10494.131454412167,0.02225680501503246
Assam,Kamrup Metro,2026-02-01,37907.002562908514,29110.16355418197,37868.897325163125,29080.901158633853,37944.49173733267,29138.952852338352,0.02225680501503246
Assam,Karbi Anglong,2026-01-11,0.0,33.65912577553201,0.0,0.0,0.0,0.0,0.047418734219913244
Assam,Karbi Anglong,2026-01-18,0.0,463.0616674170467,0.0,0.0,0.0,0.0,0.047418734219913244
Assam,Karbi Anglong,2026-01-25,0.0,1978.8735079235328,0.0,0.0,0.0,0.0,0.047418734219913244
Assam,Karbi Anglong,2026-02-01,0.0,5486.665892458131,0.0,0.0,0.0,0.0,0.047418734219913244
Assam,Karimganj,2026-01-11,0.0,36.2891975953929,0.0,0.0,0.0,0.0,0.05112396047673797
Assam,Karimganj,2026-01-18,0.0,499.24458703454593,0.0,0.0,0.0,0.0,0.05112396047673797
Assam,Karimganj,2026-01-25,0.0,2133.499610899812,0.0,0.0,0.0,0.0,0.05112396047673797
Assam,Karimganj,2026-02-01,0.0,5915.385445217161,0.0,0.0,0.0,0.0,0.05112396047673797
Assam,Kokrajhar,2026-01-11,0.0,17.749337788533474,0.0,0.0,0.0,0.0,0.025005139372507323
Assam,Kokrajhar,2026-01-18,0.0,244.18453428405473,0.0,0.0,0.0,0.0,0.025005139372507323
Assam,Kokrajhar,2026-01-25,0.0,1043.5117824256622,0.0,0.0,0.0,0.0,0.025005139372507323
Assam,Kokrajhar,2026-02-01,0.0,2893.2624961060974,0.0,0.0,0.0,0.0,0.025005139372507323
Assam,Lakhimpur,2026-01-11,0.0,20.478972993957495,0.0,0.0,0.0,0.0,0.028850629810568885
Assam,Lakhimpur,2026-01-18,0.0,281.7371860698821,0.0,0.0,0.0,0.0,0.028850629810568885
Assam,Lakhimpur,2026-01-25,0.0,1203.991375102297,0.0,0.0,0.0,0.0,0.028850629810568885
Assam,Lakhimpur,2026-02-01,0.0,3338.21155629054,0.0,0.0,0.0,0.0,0.028850629810568885
Assam,Majuli,2026-01-11,0.0,2.050659453839805,0.0,0.0,0.0,0.0,0.002888954284364363
Assam,Majuli,2026-01-18,0.0,28.21171863857125,0.0,0.0,0.0,0.0,0.002888954284364363
Assam,Majuli,2026-01-25,0.0,120.56152896063713,0.0,0.0,0.0,0.0,0.002888954284364363
Assam,Majuli,2026-02-01,0.0,334.2714055457918,0.0,0.0,0.0,0.0,0.002888954284364363
Assam,Marigaon,2026-01-11,0.0,20.920776302475417,0.0,0.0,0.0,0.0,0.029473039132896527
Assam,Marigaon,2026-01-18,0.0,287.8152457936256,0.0,0.0,0.0,0.0,0.029473039132896527
Assam,Marigaon,2026-01-25,0.0,1229.9656938879211,0.0,0.0,0.0,0.0,0.029473039132896527
Assam,Marigaon,2026-02-01,0.0,3410.2284933965702,0.0,0.0,0.0,0.0,0.029473039132896527
Assam,Nagaon,2026-01-11,0.0,56.307157028359875,0.0,0.0,0.0,0.0,0.07932511769951088
Assam,Nagaon,2026-01-18,0.0,774.6394304756328,0.0,0.0,0.0,0.0,0.07932511769951088
Assam,Nagaon,2026-01-25,0.0,3310.387265937555,0.0,0.0,0.0,0.0,0.07932511769951088
Assam,Nagaon,2026-02-01,0.0,9178.448662899154,0.0,0.0,0.0,0.0,0.07932511769951088
Assam,Nalbari,2026-01-11,0.0,18.47978775572708,0.0,0.0,0.0,0.0,0.026034192030805325
Assam,Nalbari,2026-01-18,0.0,254.23361820943938,0.0,0.0,0.0,0.0,0.026034192030805325
Assam,Nalbari,2026-01-25,0.0,1086.4560970992716,0.0,0.0,0.0,0.0,0.026034192030805325
Assam,Nalbari,2026-02-01,0.0,3012.330797162856,0.0,0.0,0.0,0.0,0.026034192030805325
Assam,North Cachar Hills,2026-01-11,51.34717932098647,40.24076491943186,30.48631079002444,23.892110179861454,72.83257120173248,57.07885837087872,0.006054624337683618
Assam,North Cachar Hills,2026-01-18,593.3302676928818,474.45685759774557,571.7962709021895,457.23718584804766,613.5739918595276,490.6447621715839,0.006054624337683618
Assam,North Cachar Hills,2026-01-25,2671.662802864309,2122.8348925850164,2650.8544471094046,2106.301105609177,2693.971200093573,2140.5605741287936,0.006054624337683618
Assam,North Cachar Hills,2026-02-01,6726.553085274769,5409.147842968973,6705.529613476574,5392.241848816058,6746.680567844771,5425.3333286921525,0.006054624337683618
Assam,Sibsagar,2026-01-11,0.0,10.610706944680611,0.0,0.0,0.0,0.0,0.014948287601128138
Assam,Sibsagar,2026-01-18,0.0,145.9756169261286,0.0,0.0,0.0,0.0,0.014948287601128138
Assam,Sibsagar,2026-01-25,0.0,623.8203277529075,0.0,0.0,0.0,0.0,0.014948287601128138
Assam,Sibsagar,2026-02-01,0.0,1729.61723000447,0.0,0.0,0.0,0.0,0.014948287601128138
Assam,Sivasagar,2025-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assam,Sivasagar,2025-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assam,Sivasagar,2025-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assam,Sivasagar,2025-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assam,Sonitpur,2026-01-11,0.0,20.043015408174963,0.0,0.0,0.0,0.0,0.028236455900371715
Assam,Sonitpur,2026-01-18,0.0,275.7395482244477,0.0,0.0,0.0,0.0,0.028236455900371715
Assam,Sonitpur,2026-01-25,0.0,1178.3607356484797,0.0,0.0,0.0,0.0,0.028236455900371715
Assam,Sonitpur,2026-02-01,0.0,3267.147511656018,0.0,0.0,0.0,0.0,0.028236455900371715
Assam,South Salmara Mankachar,2026-01-11,0.0,3.650122918127278,0.0,0.0,0.0,0.0,0.005142266904938823
Assam,South Salmara Mankachar,2026-01-18,0.0,50.216158792035,0.0,0.0,0.0,0.0,0.005142266904938823
Assam,South Salmara Mankachar,2026-01-25,0.0,214.59652848730116,0.0,0.0,0.0,0.0,0.005142266904938823
Assam,South Salmara Mankachar,2026-02-01,0.0,594.9948032437314,0.0,0.0,0.0,0.0,0.005142266904938823
Assam,Sribhumi,2026-01-11,0.0,-0.03704334712647473,0.0,-0.0,2.1191991161244468e-09,-7.850222848871632e-11,-5.218640091012668e-05
Assam,Sribhumi,2026-01-18,0.0,-0.5096197150658982,0.0,-0.0,3.086041427249592e-09,-1.5727075528364948e-09,-5.218640091012668e-05
Assam,Sribhumi,2026-01-25,0.0,-2.177837260606556,0.0,-0.0,5.0668833915618735e-09,-1.1034847445291967e-08,-5.218640091012668e-05
Assam,Sribhumi,2026-02-01,0.0,-6.038316935999012,0.0,-0.0,7.3246565910272244e-09,-4.4228597943976476e-08,-5.218640091012668e-05
Assam,Tamulpur District,2026-01-11,0.0,-0.023558715061390376,0.0,-0.0,2.057739272190335e-09,-4.847769318416492e-11,-3.318934827685911e-05
Assam,Tamulpur District,2026-01-18,0.0,-0.32410639394742546,0.0,-0.0,2.8910435587239772e-09,-9.370057025629603e-10,-3.318934827685911e-05
Assam,Tamulpur District,2026-01-25,0.0,-1.3850543067162497,0.0,-0.0,4.3398186768736245e-09,-6.0108845487714304e-09,-3.318934827685911e-05
Assam,Tamulpur District,2026-02-01,0.0,-3.840230410601839,0.0,-0.0,5.923452212112819e-09,-2.274742132070238e-08,-3.318934827685911e-05
Assam,Tinsukia,2026-01-11,0.0,14.087122605123314,0.0,0.0,0.0,0.0,0.019845836971240115
Assam,Tinsukia,2026-01-18,0.0,193.80201750155726,0.0,0.0,0.0,0.0,0.019845836971240115
Assam,Tinsukia,2026-01-25,0.0,828.2043304408625,0.0,0.0,0.0,0.0,0.019845836971240115
Assam,Tinsukia,2026-02-01,0.0,2296.2965715702508,0.0,0.0,0.0,0.0,0.019845836971240115
Assam,Udalguri,2026-01-11,0.0,14.19794089248043,0.0,0.0,0.0,0.0,0.020001956977146896
Assam,Udalguri,2026-01-18,0.0,195.32658772557633,0.0,0.0,0.0,0.0,0.020001956977146896
Assam,Udalguri,2026-01-25,0.0,834.7195137081554,0.0,0.0,0.0,0.0,0.020001956977146896
Assam,Udalguri,2026-02-01,0.0,2314.360704357232,0.0,0.0,0.0,0.0,0.020001956977146896
Assam,West Karbi Anglong,2026-01-11,0.0,1.2726945733944146,0.0,0.0,0.0,0.0,0.0017929629581403394
Assam,West Karbi Anglong,2026-01-18,0.0,17.50895359549277,0.0,0.0,0.0,0.0,0.0017929629581403394
Assam,West Karbi Anglong,2026-01-25,0.0,74.82373700861345,0.0,0.0,0.0,0.0,0.0017929629581403394
Assam,West Karbi Anglong,2026-02-01,0.0,207.45785122071598,0.0,0.0,0.0,0.0,0.0017929629581403394
Bihar,Araria,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.029820672175549595
Bihar,Araria,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.029820672175549595
Bihar,Araria,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.029820672175549595
Bihar,Araria,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.029820672175549595
Bihar,Arwal,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.005688628881099772
Bihar,Arwal,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.005688628881099772
Bihar,Arwal,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.005688628881099772
Bihar,Arwal,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.005688628881099772
Bihar,Aurangabad,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.022791287630070642
Bihar,Aurangabad,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.022791287630070642
Bihar,Aurangabad,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.022791287630070642
Bihar,Aurangabad,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.022791287630070642
Bihar,Aurangabad(BH),2026-01-11,0.0,0.0,0.0,0.0,2.0407420009133223e-09,0.0,-1.0969603229451193e-06
Bihar,Aurangabad(BH),2026-01-18,0.0,0.0,0.0,0.0,2.6554184822819355e-09,0.0,-1.0969603229451193e-06
Bihar,Aurangabad(BH),2026-01-25,0.0,0.0,0.0,0.0,4.367387462471605e-09,0.0,-1.0969603229451193e-06
Bihar,Aurangabad(BH),2026-02-01,0.0,0.0,0.0,0.0,6.068180594543839e-09,0.0,-1.0969603229451193e-06
Bihar,Aurangabad(bh),2026-01-11,0.0,0.0,0.0,0.0,1.967650860849162e-09,0.0,-2.7097914428866844e-05
Bihar,Aurangabad(bh),2026-01-18,0.0,0.0,0.0,0.0,2.776129092822266e-09,0.0,-2.7097914428866844e-05
Bihar,Aurangabad(bh),2026-01-25,0.0,0.0,0.0,0.0,4.486306428482489e-09,0.0,-2.7097914428866844e-05
Bihar,Aurangabad(bh),2026-02-01,0.0,0.0,0.0,0.0,6.281153935193229e-09,0.0,-2.7097914428866844e-05
Bihar,Banka,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.02150529493165479
Bihar,Banka,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.02150529493165479
Bihar,Banka,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.02150529493165479
Bihar,Banka,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.02150529493165479
Bihar,Begusarai,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.03242149390248383
Bihar,Begusarai,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.03242149390248383
Bihar,Begusarai,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.03242149390248383
Bihar,Begusarai,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.03242149390248383
Bihar,Bhabua,2026-01-11,0.0,0.0,0.0,0.0,2.044286454301841e-09,0.0,-3.341411125154804e-06
Bihar,Bhabua,2026-01-18,0.0,0.0,0.0,0.0,2.6736208691087403e-09,0.0,-3.341411125154804e-06
Bihar,Bhabua,2026-01-25,0.0,0.0,0.0,0.0,4.447199769258724e-09,0.0,-3.341411125154804e-06
Bihar,Bhabua,2026-02-01,0.0,0.0,0.0,0.0,6.351217096256497e-09,0.0,-3.341411125154804e-06
Bihar,Bhagalpur,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.03217476430794645
Bihar,Bhagalpur,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.03217476430794645
Bihar,Bhagalpur,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.03217476430794645
Bihar,Bhagalpur,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.03217476430794645
Bihar,Bhojpur,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.019612533234474042
Bihar,Bhojpur,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.019612533234474042
Bihar,Bhojpur,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.019612533234474042
Bihar,Bhojpur,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.019612533234474042
Bihar,Buxar,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.011749473560843748
Bihar,Buxar,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.011749473560843748
Bihar,Buxar,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.011749473560843748
Bihar,Buxar,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.011749473560843748
Bihar,Darbhanga,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.04146695715572625
Bihar,Darbhanga,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.04146695715572625
Bihar,Darbhanga,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.04146695715572625
Bihar,Darbhanga,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.04146695715572625
Bihar,East Champaran,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.04378501032874381
Bihar,East Champaran,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.04378501032874381
Bihar,East Champaran,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.04378501032874381
Bihar,East Champaran,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.04378501032874381
Bihar,Gaya,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.03407530365491445
Bihar,Gaya,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.03407530365491445
Bihar,Gaya,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.03407530365491445
Bihar,Gaya,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.03407530365491445
Bihar,Gopalganj,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.020142395500790177
Bihar,Gopalganj,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.020142395500790177
Bihar,Gopalganj,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.020142395500790177
Bihar,Gopalganj,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.020142395500790177
Bihar,Jamui,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.023193021979988328
Bihar,Jamui,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.023193021979988328
Bihar,Jamui,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.023193021979988328
Bihar,Jamui,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.023193021979988328
Bihar,Jehanabad,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.007320250466615029
Bihar,Jehanabad,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.007320250466615029
Bihar,Jehanabad,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.007320250466615029
Bihar,Jehanabad,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.007320250466615029
Bihar,Kaimur (Bhabua),2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.017274211304204597
Bihar,Kaimur (Bhabua),2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.017274211304204597
Bihar,Kaimur (Bhabua),2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.017274211304204597
Bihar,Kaimur (Bhabua),2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.017274211304204597
Bihar,Katihar,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.043426440769783435
Bihar,Katihar,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.043426440769783435
Bihar,Katihar,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.043426440769783435
Bihar,Katihar,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.043426440769783435
Bihar,Khagaria,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.018368252264375964
Bihar,Khagaria,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.018368252264375964
Bihar,Khagaria,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.018368252264375964
Bihar,Khagaria,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.018368252264375964
Bihar,Kishanganj,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.03138431378446756
Bihar,Kishanganj,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.03138431378446756
Bihar,Kishanganj,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.03138431378446756
Bihar,Kishanganj,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.03138431378446756
Bihar,Lakhisarai,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.010968482005892437
Bihar,Lakhisarai,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.010968482005892437
Bihar,Lakhisarai,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.010968482005892437
Bihar,Lakhisarai,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.010968482005892437
