state,district,ds,yhat,yhat_reconciled,yhat_lower,yhat_lower_reconciled,yhat_upper,yhat_upper_reconciled,avg_bio_share
Bihar,Madhepura,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.022512277801669017
Bihar,Madhepura,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.022512277801669017
Bihar,Madhepura,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.022512277801669017
Bihar,Madhepura,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.022512277801669017
Bihar,Madhubani,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.05033797335044291
Bihar,Madhubani,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.05033797335044291
Bihar,Madhubani,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.05033797335044291
Bihar,Madhubani,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.05033797335044291
Bihar,Monghyr,2026-01-11,0.0,0.0,0.0,0.0,1.9527996708128076e-09,0.0,-3.6897625790558433e-06
Bihar,Monghyr,2026-01-18,0.0,0.0,0.0,0.0,2.7152214030917187e-09,0.0,-3.6897625790558433e-06
Bihar,Monghyr,2026-01-25,0.0,0.0,0.0,0.0,4.1125712677151366e-09,0.0,-3.6897625790558433e-06
Bihar,Monghyr,2026-02-01,0.0,0.0,0.0,0.0,5.979501627925298e-09,0.0,-3.6897625790558433e-06
Bihar,Munger,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.010102864523450139
Bihar,Munger,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.010102864523450139
Bihar,Munger,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.010102864523450139
Bihar,Munger,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.010102864523450139
Bihar,Muzaffarpur,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.04032871819231841
Bihar,Muzaffarpur,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.04032871819231841
Bihar,Muzaffarpur,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.04032871819231841
Bihar,Muzaffarpur,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.04032871819231841
Bihar,Nalanda,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.02512862770465264
Bihar,Nalanda,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.02512862770465264
Bihar,Nalanda,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.02512862770465264
Bihar,Nalanda,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.02512862770465264
Bihar,Nawada,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.016334364237146078
Bihar,Nawada,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.016334364237146078
Bihar,Nawada,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.016334364237146078
Bihar,Nawada,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.016334364237146078
Bihar,Pashchim Champaran,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,-1.1649411868867833e-05
Bihar,Pashchim Champaran,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,-1.1649411868867833e-05
Bihar,Pashchim Champaran,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,-1.1649411868867833e-05
Bihar,Pashchim Champaran,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,-1.1649411868867833e-05
Bihar,Patna,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.04095900960350684
Bihar,Patna,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.04095900960350684
Bihar,Patna,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.04095900960350684
Bihar,Patna,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.04095900960350684
Bihar,Purba Champaran,2026-01-11,0.0,0.0,0.0,0.0,2.0567071458500733e-09,0.0,-1.6199653735283807e-05
Bihar,Purba Champaran,2026-01-18,0.0,0.0,0.0,0.0,3.136042794350537e-09,0.0,-1.6199653735283807e-05
Bihar,Purba Champaran,2026-01-25,0.0,0.0,0.0,0.0,4.6305712540031795e-09,0.0,-1.6199653735283807e-05
Bihar,Purba Champaran,2026-02-01,0.0,0.0,0.0,0.0,6.026072663535286e-09,0.0,-1.6199653735283807e-05
Bihar,Purbi Champaran,2025-07-13,0.0,0.0,0.0,0.0,1.905062038019735e-09,0.0,0.0
Bihar,Purbi Champaran,2025-07-20,0.0,0.0,0.0,0.0,2.299660100220929e-09,0.0,0.0
Bihar,Purbi Champaran,2025-07-27,0.0,0.0,0.0,0.0,2.6325666093419598e-09,0.0,0.0
Bihar,Purbi Champaran,2025-08-03,0.0,0.0,0.0,0.0,3.3744862232480836e-09,0.0,0.0
Bihar,Purnea,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0003543968278011914
Bihar,Purnea,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0003543968278011914
Bihar,Purnea,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0003543968278011914
Bihar,Purnea,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0003543968278011914
Bihar,Purnia,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.04059203355406896
Bihar,Purnia,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.04059203355406896
Bihar,Purnia,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.04059203355406896
Bihar,Purnia,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.04059203355406896
Bihar,Rohtas,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.024442085014407165
Bihar,Rohtas,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.024442085014407165
Bihar,Rohtas,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.024442085014407165
Bihar,Rohtas,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.024442085014407165
Bihar,Saharsa,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.019418079823073954
Bihar,Saharsa,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.019418079823073954
Bihar,Saharsa,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.019418079823073954
Bihar,Saharsa,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.019418079823073954
Bihar,Samastipur,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.039948141421790276
Bihar,Samastipur,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.039948141421790276
Bihar,Samastipur,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.039948141421790276
Bihar,Samastipur,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.039948141421790276
Bihar,Samstipur,2026-01-11,0.0,0.0,0.0,0.0,2.081270025692071e-09,0.0,-9.050697403396644e-06
Bihar,Samstipur,2026-01-18,0.0,0.0,0.0,0.0,3.044691601506826e-09,0.0,-9.050697403396644e-06
Bihar,Samstipur,2026-01-25,0.0,0.0,0.0,0.0,5.150555390137704e-09,0.0,-9.050697403396644e-06
Bihar,Samstipur,2026-02-01,0.0,0.0,0.0,0.0,6.766049426494699e-09,0.0,-9.050697403396644e-06
Bihar,Saran,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.031265880372950625
Bihar,Saran,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.031265880372950625
Bihar,Saran,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.031265880372950625
Bihar,Saran,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.031265880372950625
Bihar,Sheikhpura,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.009132088319670299
Bihar,Sheikhpura,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.009132088319670299
Bihar,Sheikhpura,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.009132088319670299
Bihar,Sheikhpura,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.009132088319670299
Bihar,Sheikpura,2026-01-11,0.0,0.0,0.0,0.0,2.029046890848943e-09,0.0,-9.425178575180217e-06
Bihar,Sheikpura,2026-01-18,0.0,0.0,0.0,0.0,2.801283645961363e-09,0.0,-9.425178575180217e-06
Bihar,Sheikpura,2026-01-25,0.0,0.0,0.0,0.0,4.585234034266303e-09,0.0,-9.425178575180217e-06
Bihar,Sheikpura,2026-02-01,0.0,0.0,0.0,0.0,6.953791288404914e-09,0.0,-9.425178575180217e-06
Bihar,Sheohar,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.006153418109224112
Bihar,Sheohar,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.006153418109224112
Bihar,Sheohar,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.006153418109224112
Bihar,Sheohar,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.006153418109224112
Bihar,Sitamarhi,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.038992812437664864
Bihar,Sitamarhi,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.038992812437664864
Bihar,Sitamarhi,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.038992812437664864
Bihar,Sitamarhi,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.038992812437664864
Bihar,Siwan,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.025861187098102433
Bihar,Siwan,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.025861187098102433
Bihar,Siwan,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.025861187098102433
Bihar,Siwan,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.025861187098102433
Bihar,Supaul,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.021648959401404384
Bihar,Supaul,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.021648959401404384
Bihar,Supaul,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.021648959401404384
Bihar,Supaul,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.021648959401404384
Bihar,Vaishali,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.03382458205462443
Bihar,Vaishali,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.03382458205462443
Bihar,Vaishali,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.03382458205462443
Bihar,Vaishali,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.03382458205462443
Bihar,West Champaran,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0355565681186996
Bihar,West Champaran,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0355565681186996
Bihar,West Champaran,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0355565681186996
Bihar,West Champaran,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0355565681186996
Chandigarh,Chandigarh,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0004245802914804
Chandigarh,Chandigarh,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0004245802914804
Chandigarh,Chandigarh,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0004245802914804
Chandigarh,Chandigarh,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0004245802914804
Chandigarh,Mohali,2026-01-04,0.0,0.0,0.0,0.0,2.089325224672672e-09,0.0,-0.00026546297628401636
Chandigarh,Mohali,2026-01-11,0.0,0.0,0.0,0.0,2.792060022908863e-09,0.0,-0.00026546297628401636
Chandigarh,Mohali,2026-01-18,0.0,0.0,0.0,0.0,4.14060582493975e-09,0.0,-0.00026546297628401636
Chandigarh,Mohali,2026-01-25,0.0,0.0,0.0,0.0,6.173534810899589e-09,0.0,-0.00026546297628401636
Chandigarh,Rupnagar,2026-01-04,0.0,0.0,0.0,0.0,2.044065771233656e-09,0.0,-0.00045485014423819574
Chandigarh,Rupnagar,2026-01-11,0.0,0.0,0.0,0.0,2.9807336386960916e-09,0.0,-0.00045485014423819574
Chandigarh,Rupnagar,2026-01-18,0.0,0.0,0.0,0.0,4.522229274609904e-09,0.0,-0.00045485014423819574
Chandigarh,Rupnagar,2026-01-25,0.0,0.0,0.0,0.0,7.022450169921213e-09,0.0,-0.00045485014423819574
Chhatisgarh,Raipur,2025-12-21,0.0,0.0,0.0,0.0,2.009911306001738e-09,0.0,1.0
Chhatisgarh,Raipur,2025-12-28,0.0,0.0,0.0,0.0,2.7325213647704873e-09,0.0,1.0
Chhatisgarh,Raipur,2026-01-04,0.0,0.0,0.0,0.0,4.1962252008134815e-09,0.0,1.0
Chhatisgarh,Raipur,2026-01-11,0.0,0.0,0.0,0.0,6.64465401216349e-09,0.0,1.0
Chhattisgarh,Balod,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.027667051604017563
Chhattisgarh,Balod,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.027667051604017563
Chhattisgarh,Balod,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.027667051604017563
Chhattisgarh,Balod,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.027667051604017563
Chhattisgarh,Baloda Bazar,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.05867773535905181
Chhattisgarh,Baloda Bazar,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.05867773535905181
Chhattisgarh,Baloda Bazar,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.05867773535905181
Chhattisgarh,Baloda Bazar,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.05867773535905181
Chhattisgarh,Balrampur,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.02334263835814051
Chhattisgarh,Balrampur,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.02334263835814051
Chhattisgarh,Balrampur,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.02334263835814051
Chhattisgarh,Balrampur,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.02334263835814051
Chhattisgarh,Bastar,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.03133828689064953
Chhattisgarh,Bastar,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.03133828689064953
Chhattisgarh,Bastar,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.03133828689064953
Chhattisgarh,Bastar,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.03133828689064953
Chhattisgarh,Bemetara,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.03452661308972252
Chhattisgarh,Bemetara,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.03452661308972252
Chhattisgarh,Bemetara,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.03452661308972252
Chhattisgarh,Bemetara,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.03452661308972252
Chhattisgarh,Bijapur,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.012864101042211265
Chhattisgarh,Bijapur,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.012864101042211265
Chhattisgarh,Bijapur,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.012864101042211265
Chhattisgarh,Bijapur,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.012864101042211265
Chhattisgarh,Bilaspur,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.07683580565745965
Chhattisgarh,Bilaspur,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.07683580565745965
Chhattisgarh,Bilaspur,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.07683580565745965
Chhattisgarh,Bilaspur,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.07683580565745965
Chhattisgarh,Dakshin Bastar Dantewada,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.009781745080980798
Chhattisgarh,Dakshin Bastar Dantewada,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.009781745080980798
Chhattisgarh,Dakshin Bastar Dantewada,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.009781745080980798
Chhattisgarh,Dakshin Bastar Dantewada,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.009781745080980798
Chhattisgarh,Dantewada,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.006701958327708919
Chhattisgarh,Dantewada,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.006701958327708919
Chhattisgarh,Dantewada,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.006701958327708919
Chhattisgarh,Dantewada,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.006701958327708919
Chhattisgarh,Dhamtari,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.030630658564232915
Chhattisgarh,Dhamtari,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.030630658564232915
Chhattisgarh,Dhamtari,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.030630658564232915
Chhattisgarh,Dhamtari,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.030630658564232915
Chhattisgarh,Durg,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.09099558154659705
Chhattisgarh,Durg,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.09099558154659705
Chhattisgarh,Durg,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.09099558154659705
Chhattisgarh,Durg,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.09099558154659705
Chhattisgarh,Gariyaband,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.017612077087430743
Chhattisgarh,Gariyaband,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.017612077087430743
Chhattisgarh,Gariyaband,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.017612077087430743
Chhattisgarh,Gariyaband,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.017612077087430743
Chhattisgarh,Gaurela-pendra-marwahi,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0006989633026246715
Chhattisgarh,Gaurela-pendra-marwahi,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0006989633026246715
Chhattisgarh,Gaurela-pendra-marwahi,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0006989633026246715
Chhattisgarh,Gaurela-pendra-marwahi,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0006989633026246715
Chhattisgarh,Gaurella Pendra Marwahi,2025-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gaurella Pendra Marwahi,2025-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gaurella Pendra Marwahi,2025-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gaurella Pendra Marwahi,2025-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Janjgir - Champa,2026-01-11,0.0,0.0,0.0,0.0,1.887710122521568e-09,0.0,-7.219908592929867e-06
Chhattisgarh,Janjgir - Champa,2026-01-18,0.0,0.0,0.0,0.0,2.9671258330713747e-09,0.0,-7.219908592929867e-06
Chhattisgarh,Janjgir - Champa,2026-01-25,0.0,0.0,0.0,0.0,4.354376075891905e-09,0.0,-7.219908592929867e-06
Chhattisgarh,Janjgir - Champa,2026-02-01,0.0,0.0,0.0,0.0,6.669183855607981e-09,0.0,-7.219908592929867e-06
Chhattisgarh,Janjgir Champa,2026-01-11,0.0,0.0,0.0,0.0,2.0832154392677315e-09,0.0,-2.460062748827341e-05
Chhattisgarh,Janjgir Champa,2026-01-18,0.0,0.0,0.0,0.0,2.901195054462016e-09,0.0,-2.460062748827341e-05
Chhattisgarh,Janjgir Champa,2026-01-25,0.0,0.0,0.0,0.0,4.371389549330082e-09,0.0,-2.460062748827341e-05
Chhattisgarh,Janjgir Champa,2026-02-01,0.0,0.0,0.0,0.0,5.9617604620436865e-09,0.0,-2.460062748827341e-05
Chhattisgarh,Janjgir-champa,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.06532731390470232
Chhattisgarh,Janjgir-champa,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.06532731390470232
Chhattisgarh,Janjgir-champa,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.06532731390470232
Chhattisgarh,Janjgir-champa,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.06532731390470232
Chhattisgarh,Jashpur,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.03151144373759787
Chhattisgarh,Jashpur,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.03151144373759787
Chhattisgarh,Jashpur,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.03151144373759787
Chhattisgarh,Jashpur,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.03151144373759787
Chhattisgarh,Kabeerdham,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.01751036677103317
Chhattisgarh,Kabeerdham,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.01751036677103317
Chhattisgarh,Kabeerdham,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.01751036677103317
Chhattisgarh,Kabeerdham,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.01751036677103317
Chhattisgarh,Kanker,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.022225765971469306
Chhattisgarh,Kanker,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.022225765971469306
Chhattisgarh,Kanker,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.022225765971469306
Chhattisgarh,Kanker,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.022225765971469306
Chhattisgarh,Kawardha,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0240778966510573
Chhattisgarh,Kawardha,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0240778966510573
Chhattisgarh,Kawardha,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0240778966510573
Chhattisgarh,Kawardha,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0240778966510573
Chhattisgarh,Khairagarh Chhuikhadan Gandai,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,3.94963127506578e-05
Chhattisgarh,Khairagarh Chhuikhadan Gandai,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,3.94963127506578e-05
Chhattisgarh,Khairagarh Chhuikhadan Gandai,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,3.94963127506578e-05
Chhattisgarh,Khairagarh Chhuikhadan Gandai,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,3.94963127506578e-05
Chhattisgarh,Kondagaon,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.018461301633072448
Chhattisgarh,Kondagaon,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.018461301633072448
Chhattisgarh,Kondagaon,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.018461301633072448
Chhattisgarh,Kondagaon,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.018461301633072448
Chhattisgarh,Korba,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.04197216533873012
Chhattisgarh,Korba,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.04197216533873012
Chhattisgarh,Korba,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.04197216533873012
Chhattisgarh,Korba,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.04197216533873012
Chhattisgarh,Koriya,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.02121221734254502
Chhattisgarh,Koriya,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.02121221734254502
Chhattisgarh,Koriya,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.02121221734254502
Chhattisgarh,Koriya,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.02121221734254502
Chhattisgarh,Mahasamund,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.03301929001578755
Chhattisgarh,Mahasamund,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.03301929001578755
Chhattisgarh,Mahasamund,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.03301929001578755
Chhattisgarh,Mahasamund,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.03301929001578755
Chhattisgarh,ManendragarhChirmiriBharatpur,2025-07-14,14.666666666666666,10.267638806781749,7.450364135437656,5.2157487219323615,21.88296919789568,15.319528891631137,0.00022094093524626916
Chhattisgarh,ManendragarhChirmiriBharatpur,2025-07-21,14.666666666666666,10.267638806781749,7.450364135437656,5.2157487219323615,21.88296919789568,15.319528891631137,0.00022094093524626916
Chhattisgarh,ManendragarhChirmiriBharatpur,2025-07-28,14.666666666666666,10.267638806781749,7.450364135437656,5.2157487219323615,21.88296919789568,15.319528891631137,0.00022094093524626916
Chhattisgarh,ManendragarhChirmiriBharatpur,2025-08-04,14.666666666666666,10.267638806781749,7.450364135437656,5.2157487219323615,21.88296919789568,15.319528891631137,0.00022094093524626916
Chhattisgarh,ManendragarhChirmiriBharatpur,2026-01-11,0.0,0.0,0.0,0.0,2.049336309148478e-09,0.0,-3.790072640401558e-05
Chhattisgarh,ManendragarhChirmiriBharatpur,2026-01-18,0.0,0.0,0.0,0.0,3.126937522321486e-09,0.0,-3.790072640401558e-05
Chhattisgarh,ManendragarhChirmiriBharatpur,2026-01-25,0.0,0.0,0.0,0.0,5.2557691402777245e-09,0.0,-3.790072640401558e-05
Chhattisgarh,ManendragarhChirmiriBharatpur,2026-02-01,0.0,0.0,0.0,0.0,7.1070428924328095e-09,0.0,-3.790072640401558e-05
Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,5.1475349626424404e-06
Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,5.1475349626424404e-06
Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,5.1475349626424404e-06
Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,5.1475349626424404e-06
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0009953917499508982
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0009953917499508982
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0009953917499508982
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0009953917499508982
